172.226.19.155,142.93.221.230,453,1.803601000
142.93.221.230,172.226.19.155,685,1.803965000
172.226.19.155,142.93.221.230,454,2.233451000
142.93.221.230,172.226.19.155,776,2.531575000
172.226.19.155,142.93.221.230,460,2.578039000
172.226.19.155,142.93.221.230,536,2.583247000
142.93.221.230,172.226.19.155,995,2.885012000
172.226.19.155,142.93.221.230,475,2.948675000
142.93.221.230,172.226.19.155,919,2.955573000
172.226.19.155,142.93.221.230,470,3.275051000
142.93.221.230,172.226.19.155,1181,3.276100000
172.226.19.155,142.93.221.230,457,3.289296000
142.93.221.230,172.226.19.155,1048,3.290309000
172.226.19.155,142.93.221.230,511,3.294386000
142.93.221.230,172.226.19.155,489,3.466818000
172.226.19.155,142.93.221.230,536,3.969299000
172.226.19.155,142.93.221.230,483,4.081811000
142.93.221.230,172.226.19.155,990,4.082854000
172.226.19.155,142.93.221.230,517,4.088952000
142.93.221.230,172.226.19.155,1143,4.089948000
172.226.19.155,142.93.221.230,494,4.093933000
142.93.221.230,172.226.19.155,693,4.094856000
172.226.19.155,142.93.221.230,484,4.099425000
142.93.221.230,172.226.19.155,1132,4.187101000
172.226.19.155,142.93.221.230,482,4.285557000
142.93.221.230,172.226.19.155,370,4.286752000
142.93.221.230,172.226.19.155,310,4.395479000
172.226.19.155,142.93.221.230,640,4.606982000
142.93.221.230,172.226.19.155,1392,5.176608000
172.226.19.155,142.93.221.230,754,5.821501000
142.93.221.230,172.226.19.155,117,5.822381000
172.226.19.155,142.93.221.230,825,5.857430000
142.93.221.230,172.226.19.155,844,5.858194000
172.226.19.155,142.93.221.230,834,5.861927000
172.226.19.155,142.93.221.230,830,5.862331000
142.93.221.230,172.226.19.155,891,5.862922000
172.226.19.155,142.93.221.230,834,5.867185000
142.93.221.230,172.226.19.155,1148,5.867983000
142.93.221.230,172.226.19.155,467,6.148159000
172.226.19.155,142.93.221.230,827,7.473801000
142.93.221.230,172.226.19.155,80,7.475107000
172.226.19.155,142.93.221.230,828,7.633290000
142.93.221.230,172.226.19.155,94,8.499329000
172.225.170.110,142.93.221.230,453,33.022339000
142.93.221.230,172.225.170.110,685,33.022677000
172.225.170.110,142.93.221.230,454,33.370251000
142.93.221.230,172.225.170.110,281,33.630307000
172.225.170.110,142.93.221.230,601,33.666649000
142.93.221.230,172.225.170.110,1458,33.667892000
172.225.170.110,142.93.221.230,593,33.668668000
172.225.170.110,142.93.221.230,592,33.905383000
142.93.221.230,172.225.170.110,1471,33.906388000
142.93.221.230,172.225.170.110,802,33.927809000
172.225.170.110,142.93.221.230,569,33.946588000
172.225.170.110,142.93.221.230,595,33.957992000
142.93.221.230,172.225.170.110,1290,33.959249000
172.225.170.110,142.93.221.230,569,33.971471000
142.93.221.230,172.225.170.110,637,33.972650000
172.225.170.110,142.93.221.230,576,33.974442000
142.93.221.230,172.225.170.110,1217,33.975382000
172.225.170.110,142.93.221.230,574,34.181328000
142.93.221.230,172.225.170.110,136,34.186457000
172.225.170.110,142.93.221.230,554,34.205049000
142.93.221.230,172.225.170.110,936,34.206176000
142.93.221.230,172.225.170.110,1436,34.213620000
172.225.170.110,142.93.221.230,516,34.240005000
172.225.170.110,142.93.221.230,559,34.252840000
142.93.221.230,172.225.170.110,1301,34.254569000
172.225.170.110,142.93.221.230,560,34.260586000
142.93.221.230,172.225.170.110,1090,34.262277000
172.225.170.110,142.93.221.230,535,34.462123000
142.93.221.230,172.225.170.110,1367,34.463479000
172.225.170.110,142.93.221.230,527,34.478421000
142.93.221.230,172.225.170.110,656,34.480175000
172.225.170.110,142.93.221.230,558,34.495884000
142.93.221.230,172.225.170.110,76,34.497237000
142.93.221.230,172.225.170.110,919,34.506481000
172.225.170.110,142.93.221.230,557,34.536744000
142.93.221.230,172.225.170.110,1002,34.538490000
172.225.170.110,142.93.221.230,549,34.553972000
142.93.221.230,172.225.170.110,1502,34.554815000
172.225.170.110,142.93.221.230,548,34.740165000
142.93.221.230,172.225.170.110,1397,34.741238000
172.225.170.110,142.93.221.230,549,34.756119000
142.93.221.230,172.225.170.110,1202,34.757033000
172.225.170.110,142.93.221.230,552,34.777909000
142.93.221.230,172.225.170.110,1455,34.778871000
172.225.170.110,142.93.221.230,515,34.787520000
142.93.221.230,172.225.170.110,1114,34.788305000
172.225.170.110,142.93.221.230,552,34.820339000
172.225.170.110,142.93.221.230,576,34.933205000
142.93.221.230,172.225.170.110,944,34.934359000
172.225.170.110,142.93.221.230,592,35.013736000
142.93.221.230,172.225.170.110,1264,35.014772000
172.225.170.110,142.93.221.230,590,35.026692000
142.93.221.230,172.225.170.110,862,35.028281000
172.225.170.110,142.93.221.230,586,35.057114000
142.93.221.230,172.225.170.110,919,35.058215000
172.225.170.110,142.93.221.230,555,35.074776000
142.93.221.230,172.225.170.110,1147,35.076952000
172.225.170.110,142.93.221.230,478,35.221914000
142.93.221.230,172.225.170.110,1180,35.223178000
172.225.170.110,142.93.221.230,513,35.286543000
142.93.221.230,172.225.170.110,671,35.287405000
172.225.170.110,142.93.221.230,540,35.300929000
142.93.221.230,172.225.170.110,759,35.301939000
172.225.170.110,142.93.221.230,539,35.332105000
142.93.221.230,172.225.170.110,1379,35.333466000
142.93.221.230,172.225.170.110,858,35.357060000
172.225.170.110,142.93.221.230,490,35.358238000
142.93.221.230,172.225.170.110,1036,35.359286000
172.225.170.110,142.93.221.230,561,35.509970000
142.93.221.230,172.225.170.110,1190,35.511098000
172.225.170.110,142.93.221.230,558,35.562613000
142.93.221.230,172.225.170.110,741,35.563391000
172.225.170.110,142.93.221.230,568,35.608613000
172.225.170.110,142.93.221.230,579,35.620261000
142.93.221.230,172.225.170.110,921,35.621321000
172.225.170.110,142.93.221.230,597,35.831361000
142.93.221.230,172.225.170.110,558,35.831696000
172.225.170.110,142.93.221.230,554,35.873987000
172.225.170.110,142.93.221.230,552,35.883317000
142.93.221.230,172.225.170.110,1431,35.884077000
142.93.221.230,172.225.170.110,1432,36.127619000
172.225.170.110,142.93.221.230,645,36.187947000
142.93.221.230,172.225.170.110,378,36.188816000
172.225.170.110,142.93.221.230,644,36.402664000
142.93.221.230,172.225.170.110,396,36.404406000
172.225.170.110,142.93.221.230,589,37.048990000
142.93.221.230,172.225.170.110,494,37.049757000
172.225.170.110,142.93.221.230,648,38.468627000
172.225.170.110,142.93.221.230,654,38.489599000
172.225.170.110,142.93.221.230,651,38.491316000
172.225.170.110,142.93.221.230,652,38.494744000
172.225.170.110,142.93.221.230,650,38.517628000
142.93.221.230,172.225.170.110,555,38.743630000
142.93.221.230,172.225.170.110,960,38.749829000
142.93.221.230,172.225.170.110,1212,38.755309000
142.93.221.230,172.225.170.110,397,38.782478000
142.93.221.230,172.225.170.110,123,38.973736000
172.225.170.110,142.93.221.230,651,39.020183000
142.93.221.230,172.225.170.110,500,39.021481000
172.225.170.110,142.93.221.230,651,39.028944000
142.93.221.230,172.225.170.110,1162,39.030255000
172.225.170.110,142.93.221.230,646,39.049099000
142.93.221.230,172.225.170.110,604,39.050139000
172.225.170.110,142.93.221.230,657,39.069353000
142.93.221.230,172.225.170.110,559,39.070967000
172.225.170.110,142.93.221.230,650,39.260603000
142.93.221.230,172.225.170.110,891,39.265097000
172.225.170.110,142.93.221.230,650,39.298590000
142.93.221.230,172.225.170.110,1058,39.299951000
172.225.170.110,142.93.221.230,654,39.312323000
142.93.221.230,172.225.170.110,1508,39.313654000
172.225.170.110,142.93.221.230,647,39.332523000
142.93.221.230,172.225.170.110,653,39.333810000
172.225.170.110,142.93.221.230,652,39.354602000
142.93.221.230,172.225.170.110,75,39.356057000
172.225.170.110,142.93.221.230,651,39.538937000
142.93.221.230,172.225.170.110,796,39.540213000
172.225.170.110,142.93.221.230,650,39.574120000
142.93.221.230,172.225.170.110,145,39.575506000
172.225.170.110,142.93.221.230,648,39.591656000
142.93.221.230,172.225.170.110,994,39.592938000
172.225.170.110,142.93.221.230,653,39.616188000
142.93.221.230,172.225.170.110,897,39.617802000
172.225.170.110,142.93.221.230,649,39.637929000
142.93.221.230,172.225.170.110,1103,39.638967000
172.225.170.110,142.93.221.230,647,39.813014000
142.93.221.230,172.225.170.110,396,39.814468000
172.225.170.110,142.93.221.230,648,39.854897000
142.93.221.230,172.225.170.110,1212,39.855914000
172.225.170.110,142.93.221.230,644,39.872646000
142.93.221.230,172.225.170.110,668,39.873715000
172.225.170.110,142.93.221.230,648,39.898083000
142.93.221.230,172.225.170.110,926,39.899402000
172.225.170.110,142.93.221.230,649,39.923990000
142.93.221.230,172.225.170.110,724,39.925214000
172.225.170.110,142.93.221.230,651,40.086878000
142.93.221.230,172.225.170.110,724,40.088021000
172.225.170.110,142.93.221.230,634,40.129207000
172.225.170.110,142.93.221.230,644,40.174970000
142.93.221.230,172.225.170.110,345,40.176659000
172.225.170.110,142.93.221.230,663,40.190533000
142.93.221.230,172.225.170.110,1129,40.191745000
172.225.170.110,142.93.221.230,667,40.211816000
142.93.221.230,172.225.170.110,1052,40.212864000
172.225.170.110,142.93.221.230,669,40.367056000
142.93.221.230,172.225.170.110,539,40.368262000
172.225.170.110,142.93.221.230,646,40.411949000
142.93.221.230,172.225.170.110,1435,40.413219000
172.225.170.110,142.93.221.230,649,40.475957000
142.93.221.230,172.225.170.110,540,40.477121000
172.225.170.110,142.93.221.230,650,40.485030000
142.93.221.230,172.225.170.110,650,40.485917000
172.225.170.110,142.93.221.230,654,40.513566000
142.93.221.230,172.225.170.110,131,40.514319000
172.225.170.110,142.93.221.230,647,40.650860000
142.93.221.230,172.225.170.110,1151,40.651805000
172.225.170.110,142.93.221.230,653,40.696385000
142.93.221.230,172.225.170.110,549,40.697714000
172.225.170.110,142.93.221.230,643,40.765164000
142.93.221.230,172.225.170.110,81,40.766080000
172.225.170.110,142.93.221.230,644,40.768570000
142.93.221.230,172.225.170.110,1201,40.769223000
