172.225.170.108,142.93.221.230,453,10.014360000
142.93.221.230,172.225.170.108,685,10.014852000
172.225.170.108,142.93.221.230,454,10.325116000
142.93.221.230,172.225.170.108,776,10.594685000
172.225.170.108,142.93.221.230,460,10.632366000
172.225.170.108,142.93.221.230,536,10.637453000
142.93.221.230,172.225.170.108,995,10.923884000
172.225.170.108,142.93.221.230,475,10.955918000
142.93.221.230,172.225.170.108,919,10.965735000
172.225.170.108,142.93.221.230,470,11.262816000
142.93.221.230,172.225.170.108,1181,11.265839000
172.225.170.108,142.93.221.230,457,11.271118000
142.93.221.230,172.225.170.108,1048,11.271901000
172.225.170.108,142.93.221.230,511,11.272178000
142.93.221.230,172.225.170.108,489,11.516945000
172.225.170.108,142.93.221.230,536,11.895475000
172.225.170.108,142.93.221.230,483,11.997994000
142.93.221.230,172.225.170.108,990,11.998795000
172.225.170.108,142.93.221.230,494,12.013349000
172.225.170.108,142.93.221.230,517,12.013482000
142.93.221.230,172.225.170.108,1143,12.014558000
142.93.221.230,172.225.170.108,693,12.015305000
172.225.170.108,142.93.221.230,484,12.020411000
142.93.221.230,172.225.170.108,1132,12.137485000
172.225.170.108,142.93.221.230,482,12.179133000
142.93.221.230,172.225.170.108,370,12.180642000
142.93.221.230,172.225.170.108,310,12.301285000
172.225.170.108,142.93.221.230,640,12.467735000
142.93.221.230,172.225.170.108,1392,12.989527000
172.225.170.108,142.93.221.230,754,13.708395000
142.93.221.230,172.225.170.108,117,13.708967000
172.225.170.108,142.93.221.230,825,13.722907000
142.93.221.230,172.225.170.108,844,13.723414000
172.225.170.108,142.93.221.230,834,13.731109000
172.225.170.108,142.93.221.230,830,13.731457000
142.93.221.230,172.225.170.108,891,13.732314000
172.225.170.108,142.93.221.230,834,13.736183000
142.93.221.230,172.225.170.108,1148,13.736977000
142.93.221.230,172.225.170.108,467,14.008389000
172.225.170.108,142.93.221.230,827,15.707519000
142.93.221.230,172.225.170.108,80,15.711111000
172.225.170.108,142.93.221.230,828,15.873438000
142.93.221.230,172.225.170.108,94,16.732143000
172.225.170.109,142.93.221.230,453,41.301603000
142.93.221.230,172.225.170.109,685,41.302043000
172.225.170.109,142.93.221.230,454,41.681616000
142.93.221.230,172.225.170.109,281,41.952593000
172.225.170.109,142.93.221.230,601,42.085350000
142.93.221.230,172.225.170.109,1458,42.086407000
172.225.170.109,142.93.221.230,593,42.092243000
172.225.170.109,142.93.221.230,592,42.242502000
142.93.221.230,172.225.170.109,1471,42.243279000
172.225.170.109,142.93.221.230,576,42.362774000
142.93.221.230,172.225.170.109,1217,42.363574000
172.225.170.109,142.93.221.230,569,42.372387000
142.93.221.230,172.225.170.109,637,42.373055000
172.225.170.109,142.93.221.230,595,42.373160000
142.93.221.230,172.225.170.109,1290,42.373946000
142.93.221.230,172.225.170.109,802,42.386519000
172.225.170.109,142.93.221.230,569,42.403328000
172.225.170.109,142.93.221.230,574,42.534592000
142.93.221.230,172.225.170.109,136,42.536608000
172.225.170.109,142.93.221.230,554,42.641222000
142.93.221.230,172.225.170.109,936,42.642148000
172.225.170.109,142.93.221.230,559,42.662307000
172.225.170.109,142.93.221.230,516,42.663023000
142.93.221.230,172.225.170.109,1301,42.663429000
142.93.221.230,172.225.170.109,1436,42.701272000
172.225.170.109,142.93.221.230,560,42.711744000
142.93.221.230,172.225.170.109,1090,42.713771000
172.225.170.109,142.93.221.230,535,42.826688000
142.93.221.230,172.225.170.109,1367,42.827598000
172.225.170.109,142.93.221.230,527,42.917524000
142.93.221.230,172.225.170.109,656,42.919038000
142.93.221.230,172.225.170.109,919,42.927784000
172.225.170.109,142.93.221.230,558,42.950984000
142.93.221.230,172.225.170.109,76,42.952239000
172.225.170.109,142.93.221.230,557,43.017973000
142.93.221.230,172.225.170.109,1002,43.019212000
172.225.170.109,142.93.221.230,549,43.030913000
