104.28.39.34,142.93.221.230,441,2.692579000
142.93.221.230,104.28.39.34,673,2.693148000
104.28.39.34,142.93.221.230,442,3.089906000
142.93.221.230,104.28.39.34,660,3.416538000
104.28.39.34,142.93.221.230,524,3.503212000
104.28.39.34,142.93.221.230,448,3.503337000
104.28.39.34,142.93.221.230,463,3.763506000
142.93.221.230,104.28.39.34,515,3.769903000
142.93.221.230,104.28.39.34,735,3.839715000
104.28.39.34,142.93.221.230,499,4.216643000
104.28.39.34,142.93.221.230,445,4.218271000
104.28.39.34,142.93.221.230,458,4.218624000
142.93.221.230,104.28.39.34,1036,4.218843000
142.93.221.230,104.28.39.34,1169,4.219367000
142.93.221.230,104.28.39.34,1444,4.474382000
104.28.39.34,142.93.221.230,524,4.932934000
104.28.39.34,142.93.221.230,471,4.995862000
142.93.221.230,104.28.39.34,58,4.996508000
104.28.39.34,142.93.221.230,505,5.014324000
104.28.39.34,142.93.221.230,482,5.014496000
104.28.39.34,142.93.221.230,472,5.014708000
142.93.221.230,104.28.39.34,1419,5.014808000
142.93.221.230,104.28.39.34,1305,5.015256000
142.93.221.230,104.28.39.34,760,5.174006000
104.28.39.34,142.93.221.230,470,5.268975000
142.93.221.230,104.28.39.34,886,5.269596000
142.93.221.230,104.28.39.34,826,5.331928000
104.28.39.34,142.93.221.230,628,5.608762000
142.93.221.230,104.28.39.34,268,6.243913000
104.28.39.34,142.93.221.230,822,6.952959000
104.28.39.34,142.93.221.230,813,6.952960000
142.93.221.230,104.28.39.34,72,6.953437000
104.28.39.34,142.93.221.230,818,6.953496000
104.28.39.34,142.93.221.230,822,6.953632000
142.93.221.230,104.28.39.34,880,6.953810000
142.93.221.230,104.28.39.34,1263,6.954191000
104.28.39.34,142.93.221.230,742,6.958705000
142.93.221.230,104.28.39.34,153,6.958949000
142.93.221.230,104.28.39.34,1367,7.278732000
104.28.39.34,142.93.221.230,816,8.412328000
142.93.221.230,104.28.39.34,666,9.046931000
104.28.39.33,142.93.221.230,441,33.856408000
142.93.221.230,104.28.39.33,673,33.856768000
104.28.39.33,142.93.221.230,442,34.221490000
142.93.221.230,104.28.39.33,1277,34.544173000
104.28.39.33,142.93.221.230,589,34.633590000
142.93.221.230,104.28.39.33,1446,34.634295000
104.28.39.33,142.93.221.230,581,34.643824000
104.28.39.33,142.93.221.230,580,34.930012000
142.93.221.230,104.28.39.33,59,34.930626000
142.93.221.230,104.28.39.33,1414,34.968272000
104.28.39.33,142.93.221.230,557,34.987089000
104.28.39.33,142.93.221.230,557,34.988534000
104.28.39.33,142.93.221.230,564,34.988931000
142.93.221.230,104.28.39.33,625,34.989066000
104.28.39.33,142.93.221.230,583,34.989130000
142.93.221.230,104.28.39.33,1205,34.989540000
142.93.221.230,104.28.39.33,1278,34.989892000
142.93.221.230,104.28.39.33,1032,35.320153000
104.28.39.33,142.93.221.230,504,35.342775000
104.28.39.33,142.93.221.230,542,35.343932000
104.28.39.33,142.93.221.230,562,35.344676000
142.93.221.230,104.28.39.33,924,35.344752000
104.28.39.33,142.93.221.230,548,35.344810000
104.28.39.33,142.93.221.230,547,35.346147000
142.93.221.230,104.28.39.33,1385,35.347163000
142.93.221.230,104.28.39.33,316,35.348590000
142.93.221.230,104.28.39.33,1270,35.349398000
142.93.221.230,104.28.39.33,515,35.355280000
104.28.39.33,142.93.221.230,537,35.758138000
104.28.39.33,142.93.221.230,536,35.758138000
142.93.221.230,104.28.39.33,90,35.758848000
104.28.39.33,142.93.221.230,546,35.759273000
142.93.221.230,104.28.39.33,1385,35.759394000
104.28.39.33,142.93.221.230,523,35.759846000
104.28.39.33,142.93.221.230,515,35.760054000
142.93.221.230,104.28.39.33,208,35.760266000
142.93.221.230,104.28.39.33,1403,35.760837000
104.28.39.33,142.93.221.230,545,35.761610000
142.93.221.230,104.28.39.33,1086,35.762262000
142.93.221.230,104.28.39.33,836,35.762658000
104.28.39.33,142.93.221.230,537,36.103842000
142.93.221.230,104.28.39.33,1190,36.104399000
104.28.39.33,142.93.221.230,540,36.105635000
104.28.39.33,142.93.221.230,540,36.105928000
104.28.39.33,142.93.221.230,503,36.106412000
104.28.39.33,142.93.221.230,564,36.107551000
142.93.221.230,104.28.39.33,932,36.107966000
142.93.221.230,104.28.39.33,1443,36.108352000
142.93.221.230,104.28.39.33,1102,36.108660000
104.28.39.33,142.93.221.230,580,36.109881000
142.93.221.230,104.28.39.33,1252,36.110347000
104.28.39.33,142.93.221.230,574,36.467657000
142.93.221.230,104.28.39.33,907,36.468336000
104.28.39.33,142.93.221.230,578,36.469909000
142.93.221.230,104.28.39.33,994,36.470920000
104.28.39.33,142.93.221.230,543,36.471059000
142.93.221.230,104.28.39.33,1279,36.471840000
104.28.39.33,142.93.221.230,466,36.471909000
142.93.221.230,104.28.39.33,1168,36.472244000
104.28.39.33,142.93.221.230,501,36.474061000
142.93.221.230,104.28.39.33,659,36.474369000
142.93.221.230,104.28.39.33,934,36.753452000
104.28.39.33,142.93.221.230,549,36.878922000
104.28.39.33,142.93.221.230,478,36.878923000
142.93.221.230,104.28.39.33,1178,36.879638000
142.93.221.230,104.28.39.33,1024,36.880043000
104.28.39.33,142.93.221.230,528,36.880825000
104.28.39.33,142.93.221.230,527,36.881001000
142.93.221.230,104.28.39.33,63,36.881758000
142.93.221.230,104.28.39.33,795,36.882025000
104.28.39.33,142.93.221.230,546,36.882359000
142.93.221.230,104.28.39.33,825,36.882549000
104.28.39.33,142.93.221.230,556,37.097647000
104.28.39.33,142.93.221.230,567,37.221611000
142.93.221.230,104.28.39.33,133,37.222207000
104.28.39.33,142.93.221.230,667,37.240858000
142.93.221.230,104.28.39.33,546,37.241229000
104.28.39.33,142.93.221.230,622,37.276109000
142.93.221.230,104.28.39.33,211,37.276569000
104.28.39.33,142.93.221.230,624,37.277446000
142.93.221.230,104.28.39.33,244,37.598252000
104.28.39.33,142.93.221.230,633,37.620598000
142.93.221.230,104.28.39.33,462,37.621119000
104.28.39.33,142.93.221.230,632,38.006855000
142.93.221.230,104.28.39.33,88,38.007486000
104.28.39.33,142.93.221.230,577,38.765654000
142.93.221.230,104.28.39.33,578,38.766123000
104.28.39.33,142.93.221.230,636,39.181185000
104.28.39.33,142.93.221.230,639,39.218777000
142.93.221.230,104.28.39.33,1428,39.219337000
104.28.39.33,142.93.221.230,640,39.221216000
104.28.39.33,142.93.221.230,638,39.221321000
104.28.39.33,142.93.221.230,642,39.222197000
142.93.221.230,104.28.39.33,1023,39.222523000
142.93.221.230,104.28.39.33,535,39.498142000
142.93.221.230,104.28.39.33,328,39.540181000
142.93.221.230,104.28.39.33,1249,39.540421000
104.28.39.33,142.93.221.230,639,39.566149000
104.28.39.33,142.93.221.230,639,39.566619000
142.93.221.230,104.28.39.33,1160,39.566758000
142.93.221.230,104.28.39.33,470,39.567175000
104.28.39.33,142.93.221.230,634,39.842418000
142.93.221.230,104.28.39.33,1216,39.843883000
104.28.39.33,142.93.221.230,645,39.892094000
104.28.39.33,142.93.221.230,638,39.892360000
142.93.221.230,104.28.39.33,343,39.893515000
