104.28.39.35,142.93.221.230,441,9.347412000
142.93.221.230,104.28.39.35,673,9.347766000
104.28.39.35,142.93.221.230,442,9.701484000
142.93.221.230,104.28.39.35,660,10.026535000
104.28.39.35,142.93.221.230,524,10.173177000
104.28.39.35,142.93.221.230,448,10.173177000
104.28.39.35,142.93.221.230,463,10.377089000
142.93.221.230,104.28.39.35,515,10.382946000
142.93.221.230,104.28.39.35,735,10.509200000
104.28.39.35,142.93.221.230,499,10.721496000
104.28.39.35,142.93.221.230,445,10.725497000
142.93.221.230,104.28.39.35,1036,10.726290000
104.28.39.35,142.93.221.230,458,10.734837000
142.93.221.230,104.28.39.35,1169,10.735678000
142.93.221.230,104.28.39.35,453,11.164477000
104.28.39.35,142.93.221.230,524,11.517154000
104.28.39.35,142.93.221.230,471,11.618165000
142.93.221.230,104.28.39.35,58,11.618668000
104.28.39.35,142.93.221.230,505,11.635524000
104.28.39.35,142.93.221.230,482,11.635641000
142.93.221.230,104.28.39.35,1419,11.635895000
142.93.221.230,104.28.39.35,1305,11.636209000
104.28.39.35,142.93.221.230,472,11.643167000
142.93.221.230,104.28.39.35,849,11.686276000
104.28.39.35,142.93.221.230,470,11.856817000
142.93.221.230,104.28.39.35,886,11.857260000
142.93.221.230,104.28.39.35,826,11.970365000
104.28.39.35,142.93.221.230,627,12.201228000
142.93.221.230,104.28.39.35,268,12.832163000
104.28.39.35,142.93.221.230,741,13.595900000
142.93.221.230,104.28.39.35,153,13.596303000
104.28.39.35,142.93.221.230,812,13.597753000
142.93.221.230,104.28.39.35,880,13.597949000
104.28.39.35,142.93.221.230,821,13.599309000
142.93.221.230,104.28.39.35,72,13.599643000
104.28.39.35,142.93.221.230,817,13.599700000
104.28.39.35,142.93.221.230,821,13.599745000
142.93.221.230,104.28.39.35,1367,13.600353000
142.93.221.230,104.28.39.35,1263,13.600560000
104.28.39.35,142.93.221.230,814,14.952758000
142.93.221.230,104.28.39.35,260,14.953178000
104.28.39.35,142.93.221.230,815,15.080612000
142.93.221.230,104.28.39.35,666,15.729601000
104.28.39.37,142.93.221.230,441,40.588482000
142.93.221.230,104.28.39.37,673,40.589039000
104.28.39.37,142.93.221.230,442,41.199504000
142.93.221.230,104.28.39.37,1276,41.531375000
104.28.39.37,142.93.221.230,589,41.823036000
142.93.221.230,104.28.39.37,1446,41.823758000
104.28.39.37,142.93.221.230,581,41.823906000
142.93.221.230,104.28.39.37,1415,42.142987000
104.28.39.37,142.93.221.230,557,42.710186000
142.93.221.230,104.28.39.37,625,42.710794000
104.28.39.37,142.93.221.230,583,42.711963000
104.28.39.37,142.93.221.230,557,42.712060000
142.93.221.230,104.28.39.37,1278,42.712529000
104.28.39.37,142.93.221.230,580,42.715578000
142.93.221.230,104.28.39.37,59,42.716121000
104.28.39.37,142.93.221.230,564,42.716583000
