104.28.39.31,142.93.221.230,441,1.533544000
142.93.221.230,104.28.39.31,673,1.534244000
104.28.39.31,142.93.221.230,442,1.945982000
142.93.221.230,104.28.39.31,660,2.285051000
104.28.39.31,142.93.221.230,448,2.458922000
104.28.39.31,142.93.221.230,524,2.460616000
104.28.39.31,142.93.221.230,463,2.639380000
142.93.221.230,104.28.39.31,515,2.647416000
142.93.221.230,104.28.39.31,735,2.798863000
104.28.39.31,142.93.221.230,445,2.980240000
142.93.221.230,104.28.39.31,1036,2.981562000
104.28.39.31,142.93.221.230,458,2.991570000
142.93.221.230,104.28.39.31,1169,2.993059000
104.28.39.31,142.93.221.230,499,3.008926000
142.93.221.230,104.28.39.31,453,3.433833000
104.28.39.31,142.93.221.230,524,3.774246000
104.28.39.31,142.93.221.230,471,3.843346000
142.93.221.230,104.28.39.31,58,3.844874000
104.28.39.31,142.93.221.230,482,3.859225000
104.28.39.31,142.93.221.230,505,3.860848000
104.28.39.31,142.93.221.230,472,3.860848000
142.93.221.230,104.28.39.31,1305,3.860993000
142.93.221.230,104.28.39.31,1419,3.862800000
142.93.221.230,104.28.39.31,760,4.011867000
104.28.39.31,142.93.221.230,470,4.133271000
142.93.221.230,104.28.39.31,886,4.134342000
142.93.221.230,104.28.39.31,826,4.187331000
104.28.39.31,142.93.221.230,628,4.485114000
142.93.221.230,104.28.39.31,268,5.133404000
104.28.39.31,142.93.221.230,813,5.837100000
104.28.39.31,142.93.221.230,822,5.837323000
142.93.221.230,104.28.39.31,880,5.838089000
104.28.39.31,142.93.221.230,822,5.838783000
142.93.221.230,104.28.39.31,72,5.839742000
142.93.221.230,104.28.39.31,1263,5.840158000
104.28.39.31,142.93.221.230,818,5.844266000
104.28.39.31,142.93.221.230,742,5.888096000
142.93.221.230,104.28.39.31,153,5.889125000
142.93.221.230,104.28.39.31,1367,6.161267000
104.28.39.31,142.93.221.230,816,7.170823000
142.93.221.230,104.28.39.31,666,7.495799000
104.28.39.37,142.93.221.230,441,32.616943000
142.93.221.230,104.28.39.37,673,32.617389000
104.28.39.37,142.93.221.230,442,32.982043000
142.93.221.230,104.28.39.37,1276,33.312547000
104.28.39.37,142.93.221.230,589,33.390705000
104.28.39.37,142.93.221.230,581,33.391470000
142.93.221.230,104.28.39.37,1446,33.393163000
104.28.39.37,142.93.221.230,580,33.694714000
142.93.221.230,104.28.39.37,59,33.695923000
142.93.221.230,104.28.39.37,1415,33.725503000
104.28.39.37,142.93.221.230,564,33.737748000
142.93.221.230,104.28.39.37,1205,33.738878000
104.28.39.37,142.93.221.230,583,33.739152000
142.93.221.230,104.28.39.37,1278,33.739967000
104.28.39.37,142.93.221.230,557,33.741240000
104.28.39.37,142.93.221.230,557,33.741499000
142.93.221.230,104.28.39.37,625,33.742570000
142.93.221.230,104.28.39.37,1032,34.073572000
104.28.39.37,142.93.221.230,547,34.107950000
104.28.39.37,142.93.221.230,542,34.109164000
104.28.39.37,142.93.221.230,504,34.109376000
142.93.221.230,104.28.39.37,1385,34.109901000
