172.225.236.243,142.93.221.230,453,0.328208000
142.93.221.230,172.225.236.243,685,0.328570000
172.225.236.243,142.93.221.230,454,0.690281000
142.93.221.230,172.225.236.243,776,0.979968000
172.225.236.243,142.93.221.230,460,1.106957000
172.225.236.243,142.93.221.230,536,1.106958000
172.225.236.243,142.93.221.230,475,1.290136000
142.93.221.230,172.225.236.243,919,1.296611000
142.93.221.230,172.225.236.243,995,1.400845000
172.225.236.243,142.93.221.230,511,1.597841000
172.225.236.243,142.93.221.230,457,1.606814000
142.93.221.230,172.225.236.243,1048,1.607311000
172.225.236.243,142.93.221.230,470,1.611071000
142.93.221.230,172.225.236.243,1181,1.611444000
142.93.221.230,172.225.236.243,489,1.981474000
172.225.236.243,142.93.221.230,536,2.292640000
172.225.236.243,142.93.221.230,483,2.374960000
142.93.221.230,172.225.236.243,990,2.375440000
172.225.236.243,142.93.221.230,494,2.387344000
142.93.221.230,172.225.236.243,693,2.387857000
172.225.236.243,142.93.221.230,517,2.388223000
142.93.221.230,172.225.236.243,1143,2.388543000
172.225.236.243,142.93.221.230,484,2.392399000
142.93.221.230,172.225.236.243,1132,2.442615000
172.225.236.243,142.93.221.230,482,2.596067000
142.93.221.230,172.225.236.243,370,2.596751000
142.93.221.230,172.225.236.243,310,2.675906000
172.225.236.243,142.93.221.230,639,2.913844000
142.93.221.230,172.225.236.243,1392,3.474008000
172.225.236.243,142.93.221.230,829,4.255746000
172.225.236.243,142.93.221.230,824,4.256040000
142.93.221.230,172.225.236.243,467,4.256766000
142.93.221.230,172.225.236.243,844,4.256889000
172.225.236.243,142.93.221.230,833,4.262414000
172.225.236.243,142.93.221.230,833,4.262680000
142.93.221.230,172.225.236.243,1148,4.262899000
142.93.221.230,172.225.236.243,891,4.263109000
172.225.236.243,142.93.221.230,753,4.272158000
142.93.221.230,172.225.236.243,117,4.272429000
172.225.236.243,142.93.221.230,827,6.030350000
142.93.221.230,172.225.236.243,94,6.868918000
172.225.170.109,142.93.221.230,453,31.437095000
142.93.221.230,172.225.170.109,685,31.437538000
172.225.170.109,142.93.221.230,454,32.331273000
142.93.221.230,172.225.170.109,281,32.593376000
172.225.170.109,142.93.221.230,593,32.643481000
172.225.170.109,142.93.221.230,601,32.645236000
142.93.221.230,172.225.170.109,1458,32.645825000
172.225.170.109,142.93.221.230,592,32.868715000
142.93.221.230,172.225.170.109,1471,32.869477000
142.93.221.230,172.225.170.109,802,32.910001000
172.225.170.109,142.93.221.230,569,32.917601000
142.93.221.230,172.225.170.109,637,32.918253000
172.225.170.109,142.93.221.230,595,32.929082000
142.93.221.230,172.225.170.109,1290,32.930034000
172.225.170.109,142.93.221.230,576,32.934083000
142.93.221.230,172.225.170.109,1217,32.934646000
172.225.170.109,142.93.221.230,569,32.938688000
172.225.170.109,142.93.221.230,574,33.153148000
142.93.221.230,172.225.170.109,136,33.154458000
172.225.170.109,142.93.221.230,554,33.190226000
142.93.221.230,172.225.170.109,936,33.190843000
172.225.170.109,142.93.221.230,516,33.194202000
172.225.170.109,142.93.221.230,560,33.207171000
142.93.221.230,172.225.170.109,1090,33.208301000
142.93.221.230,172.225.170.109,1436,33.209232000
172.225.170.109,142.93.221.230,559,33.212221000
142.93.221.230,172.225.170.109,1301,33.212927000
172.225.170.109,142.93.221.230,535,33.429470000
142.93.221.230,172.225.170.109,1367,33.430359000
142.93.221.230,172.225.170.109,919,33.454860000
172.225.170.109,142.93.221.230,527,33.485464000
142.93.221.230,172.225.170.109,656,33.487335000
172.225.170.109,142.93.221.230,557,33.499624000
142.93.221.230,172.225.170.109,1002,33.500400000
172.225.170.109,142.93.221.230,549,33.501175000
142.93.221.230,172.225.170.109,1502,33.501550000
172.225.170.109,142.93.221.230,558,33.504591000
142.93.221.230,172.225.170.109,76,33.505355000
172.225.170.109,142.93.221.230,548,33.704669000
142.93.221.230,172.225.170.109,1397,33.705345000
172.225.170.109,142.93.221.230,549,33.733715000
142.93.221.230,172.225.170.109,1202,33.734273000
172.225.170.109,142.93.221.230,552,33.768725000
142.93.221.230,172.225.170.109,1455,33.769324000
172.225.170.109,142.93.221.230,552,33.786428000
172.225.170.109,142.93.221.230,576,33.787978000
142.93.221.230,172.225.170.109,944,33.788469000
172.225.170.109,142.93.221.230,515,33.791432000
142.93.221.230,172.225.170.109,1114,33.791915000
172.225.170.109,142.93.221.230,592,33.980103000
142.93.221.230,172.225.170.109,1264,33.980847000
172.225.170.109,142.93.221.230,590,34.005759000
142.93.221.230,172.225.170.109,862,34.006754000
172.225.170.109,142.93.221.230,586,34.051204000
142.93.221.230,172.225.170.109,919,34.051784000
172.225.170.109,142.93.221.230,555,34.067213000
142.93.221.230,172.225.170.109,1147,34.068227000
172.225.170.109,142.93.221.230,478,34.069034000
142.93.221.230,172.225.170.109,1180,34.069377000
172.225.170.109,142.93.221.230,513,34.261390000
142.93.221.230,172.225.170.109,671,34.261990000
