172.225.170.109,142.93.221.230,453,9.460644000
142.93.221.230,172.225.170.109,685,9.462710000
172.225.170.109,142.93.221.230,454,10.138525000
142.93.221.230,172.225.170.109,776,10.417659000
172.225.170.109,142.93.221.230,536,10.449318000
172.225.170.109,142.93.221.230,460,10.458869000
172.225.170.109,142.93.221.230,475,10.715990000
142.93.221.230,172.225.170.109,919,10.724085000
142.93.221.230,172.225.170.109,996,10.732878000
172.225.170.109,142.93.221.230,511,10.991924000
172.225.170.109,142.93.221.230,470,10.997974000
142.93.221.230,172.225.170.109,1181,10.999179000
172.225.170.109,142.93.221.230,457,11.005534000
142.93.221.230,172.225.170.109,1048,11.007135000
142.93.221.230,172.225.170.109,488,11.233955000
172.225.170.109,142.93.221.230,536,11.522384000
172.225.170.109,142.93.221.230,483,11.603039000
142.93.221.230,172.225.170.109,990,11.604797000
172.225.170.109,142.93.221.230,517,11.621359000
172.225.170.109,142.93.221.230,494,11.623269000
172.225.170.109,142.93.221.230,484,11.623352000
142.93.221.230,172.225.170.109,1143,11.623758000
142.93.221.230,172.225.170.109,693,11.627759000
142.93.221.230,172.225.170.109,1132,11.765557000
172.225.170.109,142.93.221.230,482,11.815739000
142.93.221.230,172.225.170.109,370,11.816889000
142.93.221.230,172.225.170.109,310,11.882954000
172.225.170.109,142.93.221.230,640,12.109255000
142.93.221.230,172.225.170.109,1392,12.644132000
172.225.170.109,142.93.221.230,754,13.299884000
142.93.221.230,172.225.170.109,117,13.301451000
172.225.170.109,142.93.221.230,825,13.348076000
172.225.170.109,142.93.221.230,834,13.348877000
142.93.221.230,172.225.170.109,844,13.349254000
142.93.221.230,172.225.170.109,1148,13.349730000
172.225.170.109,142.93.221.230,830,13.350625000
142.93.221.230,172.225.170.109,467,13.351810000
172.225.170.109,142.93.221.230,834,13.353937000
142.93.221.230,172.225.170.109,891,13.354925000
172.225.170.109,142.93.221.230,833,14.944822000
172.225.170.109,142.93.221.230,839,14.949945000
142.93.221.230,172.225.170.109,1056,14.950889000
172.225.170.109,142.93.221.230,828,15.098283000
142.93.221.230,172.225.170.109,724,15.451495000
142.93.221.230,172.225.170.109,94,15.634319000
172.225.236.246,142.93.221.230,453,40.520767000
142.93.221.230,172.225.236.246,685,40.521531000
172.225.236.246,142.93.221.230,454,40.847997000
142.93.221.230,172.225.236.246,281,41.145986000
172.225.236.246,142.93.221.230,601,41.243936000
172.225.236.246,142.93.221.230,593,41.245336000
142.93.221.230,172.225.236.246,1458,41.255452000
172.225.236.246,142.93.221.230,592,41.456929000
142.93.221.230,172.225.236.246,1471,41.462992000
