172.225.170.111,142.93.221.230,453,0.284601000
142.93.221.230,172.225.170.111,685,0.284970000
172.225.170.111,142.93.221.230,454,0.569466000
142.93.221.230,172.225.170.111,776,0.835315000
172.225.170.111,142.93.221.230,460,0.864788000
172.225.170.111,142.93.221.230,536,0.868197000
142.93.221.230,172.225.170.111,995,1.137147000
172.225.170.111,142.93.221.230,475,1.289096000
142.93.221.230,172.225.170.111,919,1.298431000
172.225.170.111,142.93.221.230,457,1.575637000
142.93.221.230,172.225.170.111,1048,1.577230000
172.225.170.111,142.93.221.230,470,1.577249000
172.225.170.111,142.93.221.230,511,1.577249000
142.93.221.230,172.225.170.111,1181,1.578042000
142.93.221.230,172.225.170.111,489,1.657187000
172.225.170.111,142.93.221.230,536,1.937135000
172.225.170.111,142.93.221.230,483,2.008790000
142.93.221.230,172.225.170.111,990,2.009434000
172.225.170.111,142.93.221.230,517,2.026042000
142.93.221.230,172.225.170.111,1143,2.027496000
172.225.170.111,142.93.221.230,484,2.027521000
172.225.170.111,142.93.221.230,494,2.027648000
142.93.221.230,172.225.170.111,693,2.029770000
172.225.170.111,142.93.221.230,482,2.211021000
142.93.221.230,172.225.170.111,370,2.211782000
142.93.221.230,172.225.170.111,310,2.285776000
142.93.221.230,172.225.170.111,1132,2.365664000
172.225.170.111,142.93.221.230,639,2.568462000
142.93.221.230,172.225.170.111,1392,3.077191000
172.225.170.111,142.93.221.230,753,3.773733000
142.93.221.230,172.225.170.111,117,3.774949000
172.225.170.111,142.93.221.230,824,3.835112000
142.93.221.230,172.225.170.111,844,3.835460000
172.225.170.111,142.93.221.230,833,3.841138000
172.225.170.111,142.93.221.230,829,3.841200000
142.93.221.230,172.225.170.111,891,3.841579000
142.93.221.230,172.225.170.111,467,3.842106000
172.225.170.111,142.93.221.230,833,3.844652000
142.93.221.230,172.225.170.111,1148,3.845015000
172.225.170.111,142.93.221.230,827,5.993808000
142.93.221.230,172.225.170.111,94,7.006488000
172.225.132.234,142.93.221.230,453,31.594177000
142.93.221.230,172.225.132.234,685,31.594546000
172.225.132.234,142.93.221.230,454,32.023675000
142.93.221.230,172.225.132.234,281,32.318267000
172.225.132.234,142.93.221.230,601,32.422760000
142.93.221.230,172.225.132.234,1458,32.425301000
172.225.132.234,142.93.221.230,593,32.431900000
172.225.132.234,142.93.221.230,592,32.637568000
142.93.221.230,172.225.132.234,1471,32.638913000
172.225.132.234,142.93.221.230,576,32.724046000
142.93.221.230,172.225.132.234,1217,32.725579000
142.93.221.230,172.225.132.234,802,32.727657000
172.225.132.234,142.93.221.230,595,32.731599000
142.93.221.230,172.225.132.234,1290,32.733477000
172.225.132.234,142.93.221.230,569,32.748710000
172.225.132.234,142.93.221.230,569,32.764141000
142.93.221.230,172.225.132.234,637,32.764623000
172.225.132.234,142.93.221.230,574,32.952686000
142.93.221.230,172.225.132.234,136,32.954128000
172.225.132.234,142.93.221.230,554,33.026130000
142.93.221.230,172.225.132.234,936,33.027438000
172.225.132.234,142.93.221.230,516,33.045652000
172.225.132.234,142.93.221.230,559,33.047220000
142.93.221.230,172.225.132.234,1301,33.051129000
142.93.221.230,172.225.132.234,919,33.055965000
142.93.221.230,172.225.132.234,1436,33.058435000
172.225.132.234,142.93.221.230,560,33.098294000
142.93.221.230,172.225.132.234,1090,33.099774000
