172.225.170.106,142.93.221.230,453,0.281278000
142.93.221.230,172.225.170.106,685,0.282227000
172.225.170.106,142.93.221.230,454,0.627363000
172.225.170.106,142.93.221.230,536,0.939405000
172.225.170.106,142.93.221.230,460,0.941192000
142.93.221.230,172.225.170.106,995,1.206537000
142.93.221.230,172.225.170.106,776,1.396013000
172.225.170.106,142.93.221.230,536,1.482489000
172.225.170.106,142.93.221.230,475,1.676267000
142.93.221.230,172.225.170.106,489,1.723023000
142.93.221.230,172.225.170.106,919,1.936865000
172.225.170.106,142.93.221.230,470,1.952767000
142.93.221.230,172.225.170.106,1181,1.953393000
172.225.170.106,142.93.221.230,511,1.960418000
172.225.170.106,142.93.221.230,457,1.960775000
142.93.221.230,172.225.170.106,1048,1.962418000
172.225.170.106,142.93.221.230,483,2.059267000
142.93.221.230,172.225.170.106,990,2.060235000
172.225.170.106,142.93.221.230,494,2.077438000
142.93.221.230,172.225.170.106,693,2.080357000
172.225.170.106,142.93.221.230,517,2.214701000
142.93.221.230,172.225.170.106,1143,2.216314000
172.225.170.106,142.93.221.230,484,2.234283000
172.225.170.106,142.93.221.230,482,2.242251000
142.93.221.230,172.225.170.106,310,2.486333000
142.93.221.230,172.225.170.106,370,2.499745000
142.93.221.230,172.225.170.106,1132,2.730805000
172.225.170.106,142.93.221.230,638,2.781133000
142.93.221.230,172.225.170.106,1392,5.819664000
172.225.170.106,142.93.221.230,826,6.130193000
172.225.170.106,142.93.221.230,752,6.384699000
142.93.221.230,172.225.170.106,117,6.385813000
142.93.221.230,172.225.170.106,94,8.155804000
172.225.132.235,142.93.221.230,453,31.471884000
142.93.221.230,172.225.132.235,685,31.472745000
172.225.132.235,142.93.221.230,454,31.849965000
142.93.221.230,172.225.132.235,280,32.132554000
172.225.132.235,142.93.221.230,601,32.216142000
142.93.221.230,172.225.132.235,1458,32.220910000
172.225.132.235,142.93.221.230,593,32.223962000
172.225.132.235,142.93.221.230,592,32.432591000
142.93.221.230,172.225.132.235,1471,32.435274000
172.225.132.235,142.93.221.230,569,32.530575000
142.93.221.230,172.225.132.235,803,32.536078000
172.225.132.235,142.93.221.230,595,32.539395000
172.225.132.235,142.93.221.230,569,32.540757000
142.93.221.230,172.225.132.235,1290,32.541162000
142.93.221.230,172.225.132.235,637,32.541816000
172.225.132.235,142.93.221.230,576,32.557250000
142.93.221.230,172.225.132.235,1217,32.559015000
172.225.132.235,142.93.221.230,574,32.735577000
142.93.221.230,172.225.132.235,136,32.737240000
142.93.221.230,172.225.132.235,1436,32.824501000
172.225.132.235,142.93.221.230,554,32.854804000
142.93.221.230,172.225.132.235,936,32.855816000
172.225.132.235,142.93.221.230,559,32.864370000
172.225.132.235,142.93.221.230,516,32.865650000
142.93.221.230,172.225.132.235,1301,32.870929000
142.93.221.230,172.225.132.235,919,32.874407000
172.225.132.235,142.93.221.230,560,32.893489000
142.93.221.230,172.225.132.235,1090,32.895256000
172.225.132.235,142.93.221.230,535,33.039620000
142.93.221.230,172.225.132.235,1367,33.041463000
172.225.132.235,142.93.221.230,527,33.138015000
142.93.221.230,172.225.132.235,656,33.139243000
172.225.132.235,142.93.221.230,558,33.169150000
142.93.221.230,172.225.132.235,76,33.171044000
172.225.132.235,142.93.221.230,557,33.194491000
142.93.221.230,172.225.132.235,1002,33.196627000
172.225.132.235,142.93.221.230,549,33.208572000
142.93.221.230,172.225.132.235,1502,33.209562000
172.225.132.235,142.93.221.230,548,33.232243000
142.93.221.230,172.225.132.235,1397,33.233503000
172.225.132.235,142.93.221.230,549,33.341012000
142.93.221.230,172.225.132.235,1202,33.341622000
172.225.132.235,142.93.221.230,552,33.446345000
142.93.221.230,172.225.132.235,1455,33.447183000
172.225.132.235,142.93.221.230,515,33.483235000
142.93.221.230,172.225.132.235,1114,33.483956000
172.225.132.235,142.93.221.230,552,33.518900000
172.225.132.235,142.93.221.230,576,33.536052000
142.93.221.230,172.225.132.235,944,33.536535000
172.225.132.235,142.93.221.230,592,33.564989000
142.93.221.230,172.225.132.235,1264,33.566572000
172.225.132.235,142.93.221.230,590,33.642396000
142.93.221.230,172.225.132.235,862,33.644313000
172.225.132.235,142.93.221.230,586,33.748602000
142.93.221.230,172.225.132.235,919,33.749795000
172.225.132.235,142.93.221.230,555,33.830120000
142.93.221.230,172.225.132.235,1147,33.831919000
172.225.132.235,142.93.221.230,478,33.864847000
142.93.221.230,172.225.132.235,1180,33.866800000
172.225.132.235,142.93.221.230,513,33.901830000
142.93.221.230,172.225.132.235,671,33.902371000
172.225.132.235,142.93.221.230,540,33.969833000
142.93.221.230,172.225.132.235,759,33.970544000
