104.28.39.35,142.93.221.230,441,9.137151000
142.93.221.230,104.28.39.35,673,9.139189000
104.28.39.35,142.93.221.230,442,9.781635000
142.93.221.230,104.28.39.35,660,10.122849000
104.28.39.35,142.93.221.230,448,10.783847000
104.28.39.35,142.93.221.230,463,10.784437000
104.28.39.35,142.93.221.230,524,10.787269000
142.93.221.230,104.28.39.35,516,11.115100000
142.93.221.230,104.28.39.35,735,11.130016000
142.93.221.230,104.28.39.35,986,11.137605000
104.28.39.35,142.93.221.230,458,11.510333000
142.93.221.230,104.28.39.35,1169,11.511490000
104.28.39.35,142.93.221.230,445,11.511850000
142.93.221.230,104.28.39.35,1036,11.512903000
104.28.39.35,142.93.221.230,499,11.515219000
104.28.39.35,142.93.221.230,524,11.964595000
104.28.39.35,142.93.221.230,471,12.044872000
142.93.221.230,104.28.39.35,58,12.046355000
104.28.39.35,142.93.221.230,482,12.057153000
142.93.221.230,104.28.39.35,1305,12.061596000
104.28.39.35,142.93.221.230,472,12.063042000
104.28.39.35,142.93.221.230,505,12.064641000
142.93.221.230,104.28.39.35,1419,12.066119000
142.93.221.230,104.28.39.35,826,12.386333000
142.93.221.230,104.28.39.35,687,12.513955000
104.28.39.35,142.93.221.230,470,12.639596000
142.93.221.230,104.28.39.35,886,12.640742000
104.28.39.35,142.93.221.230,525,13.094442000
142.93.221.230,104.28.39.35,268,13.424280000
104.28.39.35,142.93.221.230,815,15.251163000
142.93.221.230,104.28.39.35,666,15.579424000
104.28.39.35,142.93.221.230,741,15.806365000
142.93.221.230,104.28.39.35,153,15.807983000
104.28.39.38,142.93.221.230,441,39.463060000
142.93.221.230,104.28.39.38,673,39.463873000
104.28.39.38,142.93.221.230,442,39.808990000
142.93.221.230,104.28.39.38,1277,40.142200000
104.28.39.38,142.93.221.230,581,40.293914000
104.28.39.38,142.93.221.230,589,40.295751000
142.93.221.230,104.28.39.38,1445,40.305329000
104.28.39.38,142.93.221.230,580,40.488208000
142.93.221.230,104.28.39.38,59,40.495171000
142.93.221.230,104.28.39.38,1415,40.635371000
104.28.39.38,142.93.221.230,564,40.648084000
142.93.221.230,104.28.39.38,1205,40.650328000
104.28.39.38,142.93.221.230,583,40.655174000
