104.28.39.39,142.93.221.230,441,12.203296000
142.93.221.230,104.28.39.39,673,12.203707000
104.28.39.39,142.93.221.230,442,12.557734000
142.93.221.230,104.28.39.39,660,12.896047000
104.28.39.39,142.93.221.230,448,12.952270000
104.28.39.39,142.93.221.230,524,12.956245000
104.28.39.39,142.93.221.230,463,13.252315000
142.93.221.230,104.28.39.39,515,13.259336000
142.93.221.230,104.28.39.39,735,13.289773000
104.28.39.39,142.93.221.230,499,13.668729000
104.28.39.39,142.93.221.230,458,13.670275000
142.93.221.230,104.28.39.39,1169,13.670785000
104.28.39.39,142.93.221.230,445,13.673555000
142.93.221.230,104.28.39.39,1036,13.673957000
142.93.221.230,104.28.39.39,394,13.956390000
104.28.39.39,142.93.221.230,524,14.306487000
104.28.39.39,142.93.221.230,471,14.368499000
142.93.221.230,104.28.39.39,58,14.369055000
104.28.39.39,142.93.221.230,482,14.387325000
142.93.221.230,104.28.39.39,1305,14.387855000
104.28.39.39,142.93.221.230,472,14.389333000
104.28.39.39,142.93.221.230,505,14.392136000
142.93.221.230,104.28.39.39,1419,14.392398000
142.93.221.230,104.28.39.39,760,14.665201000
142.93.221.230,104.28.39.39,826,14.715758000
104.28.39.39,142.93.221.230,470,14.716067000
142.93.221.230,104.28.39.39,886,14.716507000
104.28.39.39,142.93.221.230,627,15.062871000
142.93.221.230,104.28.39.39,268,15.392160000
104.28.39.39,142.93.221.230,821,16.156488000
142.93.221.230,104.28.39.39,1263,16.157839000
104.28.39.39,142.93.221.230,812,16.158471000
142.93.221.230,104.28.39.39,880,16.158956000
104.28.39.39,142.93.221.230,821,16.160148000
142.93.221.230,104.28.39.39,72,16.161343000
104.28.39.39,142.93.221.230,817,16.161499000
104.28.39.39,142.93.221.230,741,16.163829000
142.93.221.230,104.28.39.39,153,16.164085000
142.93.221.230,104.28.39.39,1367,16.491628000
104.28.39.39,142.93.221.230,826,17.751781000
104.28.39.39,142.93.221.230,820,17.752046000
142.93.221.230,104.28.39.39,1232,17.756128000
104.28.39.39,142.93.221.230,815,17.901711000
142.93.221.230,104.28.39.39,124,18.082002000
142.93.221.230,104.28.39.39,666,19.201119000
172.225.170.108,142.93.221.230,453,43.280496000
142.93.221.230,172.225.170.108,685,43.280886000
172.225.170.108,142.93.221.230,454,43.679560000
142.93.221.230,172.225.170.108,281,43.943274000
