104.28.39.36,142.93.221.230,441,5.994059000
142.93.221.230,104.28.39.36,673,5.996544000
104.28.39.36,142.93.221.230,442,6.362449000
142.93.221.230,104.28.39.36,660,6.699865000
104.28.39.36,142.93.221.230,524,6.771448000
104.28.39.36,142.93.221.230,448,6.782407000
104.28.39.36,142.93.221.230,463,7.084735000
142.93.221.230,104.28.39.36,515,7.094671000
142.93.221.230,104.28.39.36,735,7.125558000
104.28.39.36,142.93.221.230,499,7.421676000
104.28.39.36,142.93.221.230,458,7.424966000
142.93.221.230,104.28.39.36,1169,7.426612000
104.28.39.36,142.93.221.230,445,7.430230000
142.93.221.230,104.28.39.36,1036,7.432896000
142.93.221.230,104.28.39.36,453,7.777465000
104.28.39.36,142.93.221.230,524,8.206564000
104.28.39.36,142.93.221.230,471,8.310194000
142.93.221.230,104.28.39.36,58,8.311560000
104.28.39.36,142.93.221.230,472,8.331891000
104.28.39.36,142.93.221.230,482,8.335156000
104.28.39.36,142.93.221.230,505,8.337464000
142.93.221.230,104.28.39.36,1419,8.341917000
142.93.221.230,104.28.39.36,1305,8.342624000
142.93.221.230,104.28.39.36,760,8.400870000
104.28.39.36,142.93.221.230,470,8.553290000
142.93.221.230,104.28.39.36,886,8.554824000
142.93.221.230,104.28.39.36,826,8.656637000
104.28.39.36,142.93.221.230,626,8.905954000
142.93.221.230,104.28.39.36,268,9.552508000
104.28.39.36,142.93.221.230,820,10.275026000
142.93.221.230,104.28.39.36,72,10.276400000
104.28.39.36,142.93.221.230,816,10.277010000
104.28.39.36,142.93.221.230,820,10.277204000
142.93.221.230,104.28.39.36,1263,10.278145000
142.93.221.230,104.28.39.36,1367,10.278449000
104.28.39.36,142.93.221.230,811,10.280111000
142.93.221.230,104.28.39.36,880,10.280836000
104.28.39.36,142.93.221.230,740,10.291414000
142.93.221.230,104.28.39.36,153,10.293151000
104.28.39.36,142.93.221.230,819,11.630562000
104.28.39.36,142.93.221.230,825,11.635738000
142.93.221.230,104.28.39.36,124,11.637200000
104.28.39.36,142.93.221.230,814,11.772024000
142.93.221.230,104.28.39.36,1232,11.956625000
142.93.221.230,104.28.39.36,666,13.080141000
104.28.39.31,142.93.221.230,441,37.347321000
142.93.221.230,104.28.39.31,673,37.347873000
104.28.39.31,142.93.221.230,442,37.697926000
142.93.221.230,104.28.39.31,1277,38.033388000
104.28.39.31,142.93.221.230,589,38.070397000
104.28.39.31,142.93.221.230,581,38.079898000
142.93.221.230,104.28.39.31,1446,38.086995000
104.28.39.31,142.93.221.230,580,38.409335000
142.93.221.230,104.28.39.31,1414,38.411103000
104.28.39.31,142.93.221.230,564,38.416453000
142.93.221.230,104.28.39.31,59,38.418862000
142.93.221.230,104.28.39.31,1205,38.419103000
104.28.39.31,142.93.221.230,557,38.430543000
104.28.39.31,142.93.221.230,583,38.432039000
104.28.39.31,142.93.221.230,557,38.435119000
142.93.221.230,104.28.39.31,625,38.435459000
142.93.221.230,104.28.39.31,1278,38.436157000
142.93.221.230,104.28.39.31,1032,38.771675000
104.28.39.31,142.93.221.230,542,38.821308000
104.28.39.31,142.93.221.230,562,38.821390000
104.28.39.31,142.93.221.230,548,38.821390000
104.28.39.31,142.93.221.230,504,38.822744000
104.28.39.31,142.93.221.230,547,38.823054000
142.93.221.230,104.28.39.31,924,38.823188000
142.93.221.230,104.28.39.31,316,38.824379000
142.93.221.230,104.28.39.31,1385,38.830825000
142.93.221.230,104.28.39.31,1270,38.831941000
142.93.221.230,104.28.39.31,515,39.161061000
104.28.39.31,142.93.221.230,546,39.231039000
104.28.39.31,142.93.221.230,515,39.232280000
104.28.39.31,142.93.221.230,523,39.232402000
142.93.221.230,104.28.39.31,208,39.233594000
104.28.39.31,142.93.221.230,545,39.234070000
