104.28.39.39,142.93.221.230,441,12.154371000
142.93.221.230,104.28.39.39,673,12.154782000
104.28.39.39,142.93.221.230,442,12.508516000
142.93.221.230,104.28.39.39,660,12.836734000
104.28.39.39,142.93.221.230,524,12.992321000
104.28.39.39,142.93.221.230,448,13.000493000
104.28.39.39,142.93.221.230,463,13.186399000
142.93.221.230,104.28.39.39,515,13.193492000
142.93.221.230,104.28.39.39,735,13.332187000
104.28.39.39,142.93.221.230,499,13.551721000
104.28.39.39,142.93.221.230,445,13.554901000
142.93.221.230,104.28.39.39,1036,13.557403000
104.28.39.39,142.93.221.230,458,13.561196000
142.93.221.230,104.28.39.39,1169,13.562294000
142.93.221.230,104.28.39.39,453,13.985630000
104.28.39.39,142.93.221.230,524,14.336345000
104.28.39.39,142.93.221.230,471,14.440030000
142.93.221.230,104.28.39.39,58,14.441248000
104.28.39.39,142.93.221.230,482,14.457726000
142.93.221.230,104.28.39.39,1305,14.459014000
104.28.39.39,142.93.221.230,505,14.461274000
104.28.39.39,142.93.221.230,472,14.461331000
142.93.221.230,104.28.39.39,1419,14.462528000
142.93.221.230,104.28.39.39,760,14.515789000
104.28.39.39,142.93.221.230,470,14.679791000
142.93.221.230,104.28.39.39,886,14.681407000
142.93.221.230,104.28.39.39,826,14.780602000
104.28.39.39,142.93.221.230,628,15.024750000
142.93.221.230,104.28.39.39,268,15.659434000
104.28.39.39,142.93.221.230,813,16.383162000
104.28.39.39,142.93.221.230,822,16.383163000
142.93.221.230,104.28.39.39,880,16.384438000
104.28.39.39,142.93.221.230,822,16.384726000
142.93.221.230,104.28.39.39,72,16.384824000
142.93.221.230,104.28.39.39,1263,16.385697000
104.28.39.39,142.93.221.230,818,16.388440000
142.93.221.230,104.28.39.39,1367,16.389761000
104.28.39.39,142.93.221.230,742,16.397441000
142.93.221.230,104.28.39.39,153,16.398394000
104.28.39.39,142.93.221.230,816,17.881631000
142.93.221.230,104.28.39.39,666,18.200302000
104.28.39.36,142.93.221.230,441,43.503368000
142.93.221.230,104.28.39.36,673,43.503828000
104.28.39.36,142.93.221.230,442,43.865609000
142.93.221.230,104.28.39.36,1277,44.190297000
104.28.39.36,142.93.221.230,589,44.331137000
142.93.221.230,104.28.39.36,1446,44.332674000
104.28.39.36,142.93.221.230,581,44.337397000
104.28.39.36,142.93.221.230,580,44.535858000
142.93.221.230,104.28.39.36,59,44.540663000
142.93.221.230,104.28.39.36,1414,44.668600000
104.28.39.36,142.93.221.230,583,44.681636000
104.28.39.36,142.93.221.230,564,44.681755000
142.93.221.230,104.28.39.36,1278,44.683267000
142.93.221.230,104.28.39.36,1205,44.683547000
104.28.39.36,142.93.221.230,557,44.684857000
104.28.39.36,142.93.221.230,557,44.686814000
142.93.221.230,104.28.39.36,625,44.688772000
104.28.39.36,142.93.221.230,562,44.941596000
142.93.221.230,104.28.39.36,316,44.943844000
104.28.39.36,142.93.221.230,542,45.017360000
142.93.221.230,104.28.39.36,924,45.018588000
142.93.221.230,104.28.39.36,1032,45.020462000
104.28.39.36,142.93.221.230,504,45.023011000
104.28.39.36,142.93.221.230,547,45.028457000
142.93.221.230,104.28.39.36,1385,45.030172000
104.28.39.36,142.93.221.230,548,45.033489000
142.93.221.230,104.28.39.36,1270,45.035638000
104.28.39.36,142.93.221.230,523,45.343898000
142.93.221.230,104.28.39.36,1403,45.345707000
142.93.221.230,104.28.39.36,515,45.346956000
104.28.39.36,142.93.221.230,545,45.369764000
104.28.39.36,142.93.221.230,515,45.370939000
142.93.221.230,104.28.39.36,1086,45.371879000
104.28.39.36,142.93.221.230,546,45.372609000
142.93.221.230,104.28.39.36,836,45.373376000
142.93.221.230,104.28.39.36,208,45.374032000
104.28.39.36,142.93.221.230,537,45.381455000
142.93.221.230,104.28.39.36,90,45.382500000
104.28.39.36,142.93.221.230,540,45.755063000
104.28.39.36,142.93.221.230,536,45.755477000
104.28.39.36,142.93.221.230,564,45.755576000
142.93.221.230,104.28.39.36,1443,45.756871000
