172.225.170.104,142.93.221.230,453,4.854735000
142.93.221.230,172.225.170.104,685,4.855114000
172.225.170.104,142.93.221.230,454,5.178170000
142.93.221.230,172.225.170.104,776,5.454354000
172.225.170.104,142.93.221.230,460,5.478788000
172.225.170.104,142.93.221.230,536,5.479094000
142.93.221.230,172.225.170.104,996,5.746103000
172.225.170.104,142.93.221.230,475,5.785027000
142.93.221.230,172.225.170.104,919,5.792168000
172.225.170.104,142.93.221.230,470,6.086837000
172.225.170.104,142.93.221.230,511,6.087176000
172.225.170.104,142.93.221.230,457,6.087176000
142.93.221.230,172.225.170.104,1181,6.088086000
142.93.221.230,172.225.170.104,1048,6.089994000
142.93.221.230,172.225.170.104,488,6.261067000
172.225.170.104,142.93.221.230,536,6.534943000
172.225.170.104,142.93.221.230,483,6.635681000
142.93.221.230,172.225.170.104,990,6.636369000
172.225.170.104,142.93.221.230,517,6.640583000
172.225.170.104,142.93.221.230,494,6.640583000
172.225.170.104,142.93.221.230,484,6.640651000
142.93.221.230,172.225.170.104,1143,6.641088000
142.93.221.230,172.225.170.104,693,6.641620000
172.225.170.104,142.93.221.230,482,6.832480000
142.93.221.230,172.225.170.104,370,6.833080000
142.93.221.230,172.225.170.104,1132,6.856985000
142.93.221.230,172.225.170.104,310,6.899745000
172.225.170.104,142.93.221.230,638,7.132432000
142.93.221.230,172.225.170.104,1392,7.666388000
172.225.170.104,142.93.221.230,752,8.258074000
142.93.221.230,172.225.170.104,117,8.258549000
172.225.170.104,142.93.221.230,832,8.319689000
172.225.170.104,142.93.221.230,828,8.319690000
172.225.170.104,142.93.221.230,832,8.319853000
142.93.221.230,172.225.170.104,1148,8.320349000
142.93.221.230,172.225.170.104,891,8.320873000
172.225.170.104,142.93.221.230,823,8.320881000
142.93.221.230,172.225.170.104,844,8.321048000
142.93.221.230,172.225.170.104,467,8.584736000
172.225.170.104,142.93.221.230,826,10.504505000
142.93.221.230,172.225.170.104,94,11.303308000
172.225.170.104,142.93.221.230,453,35.981733000
142.93.221.230,172.225.170.104,685,35.982215000
172.225.170.104,142.93.221.230,454,36.265714000
142.93.221.230,172.225.170.104,281,36.526920000
172.225.170.104,142.93.221.230,601,36.558498000
172.225.170.104,142.93.221.230,593,36.558498000
142.93.221.230,172.225.170.104,1458,36.559295000
142.93.221.230,172.225.170.104,802,36.824362000
172.225.170.104,142.93.221.230,595,36.908785000
142.93.221.230,172.225.170.104,1290,36.909604000
172.225.170.104,142.93.221.230,569,36.910469000
142.93.221.230,172.225.170.104,637,36.910878000
172.225.170.104,142.93.221.230,576,36.914178000
142.93.221.230,172.225.170.104,1217,36.914741000
172.225.170.104,142.93.221.230,569,36.915783000
172.225.170.104,142.93.221.230,592,36.919325000
142.93.221.230,172.225.170.104,1471,36.919799000
142.93.221.230,172.225.170.104,1436,36.925440000
172.225.170.104,142.93.221.230,574,37.106485000
142.93.221.230,172.225.170.104,136,37.108103000
172.225.170.104,142.93.221.230,554,37.182320000
142.93.221.230,172.225.170.104,936,37.182904000
172.225.170.104,142.93.221.230,516,37.185332000
172.225.170.104,142.93.221.230,559,37.190160000
142.93.221.230,172.225.170.104,1301,37.190991000
172.225.170.104,142.93.221.230,535,37.202844000
142.93.221.230,172.225.170.104,1367,37.203595000
172.225.170.104,142.93.221.230,560,37.206329000
142.93.221.230,172.225.170.104,1090,37.207826000
172.225.170.104,142.93.221.230,527,37.393032000
142.93.221.230,172.225.170.104,656,37.394253000
142.93.221.230,172.225.170.104,919,37.448076000
172.225.170.104,142.93.221.230,558,37.455400000
142.93.221.230,172.225.170.104,76,37.456499000
172.225.170.104,142.93.221.230,557,37.472810000
142.93.221.230,172.225.170.104,1002,37.473859000
172.225.170.104,142.93.221.230,549,37.479719000
142.93.221.230,172.225.170.104,1502,37.480222000
172.225.170.104,142.93.221.230,548,37.495024000
142.93.221.230,172.225.170.104,1397,37.495686000
172.225.170.104,142.93.221.230,549,37.681237000
142.93.221.230,172.225.170.104,1202,37.682078000
172.225.170.104,142.93.221.230,552,37.726453000
142.93.221.230,172.225.170.104,1455,37.727350000
172.225.170.104,142.93.221.230,515,37.733455000
142.93.221.230,172.225.170.104,1114,37.733942000
172.225.170.104,142.93.221.230,576,37.756042000
142.93.221.230,172.225.170.104,944,37.756671000
172.225.170.104,142.93.221.230,552,37.757515000
142.93.221.230,172.225.170.104,858,37.768395000
172.225.170.104,142.93.221.230,592,37.780230000
142.93.221.230,172.225.170.104,1264,37.781087000
172.225.170.104,142.93.221.230,590,37.961843000
142.93.221.230,172.225.170.104,862,37.963104000
172.225.170.104,142.93.221.230,586,37.998496000
142.93.221.230,172.225.170.104,919,37.999181000
172.225.170.104,142.93.221.230,555,38.004370000
142.93.221.230,172.225.170.104,1147,38.005499000
172.225.170.104,142.93.221.230,478,38.029160000
142.93.221.230,172.225.170.104,1180,38.030190000
