src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.861847260184613e-05,4.784063145108591e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6195361870976214e-05,1.0,tunneling http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,3.0375705814511885e-05,4.775024567989938e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.7381604039523944e-05,2.434896943281552e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.964401217929429e-05,4.363230701979154e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,3.237713911917472e-05,4.1457987569720896e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,2.658372944226272e-05,1.0,tunneling http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,5.692138027199194e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,5.750306697093419e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.1513969170068715e-05,6.053273996927395e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.2236682743837606e-05,6.336719564761308e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.1370783163103386e-05,5.147123416161879e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,6.702114026303029e-07,6.27251734836113e-94,regular http traffic
