src_ip,dest_ip,original_class,z_n,s_n,new_class
0,0,regular http traffic,2.0242999397931538e-05,1.2736037113264609e-95,regular http traffic
0,0,regular http traffic,1.3807818244393301e-05,1.8279627604222225e-95,regular http traffic
10.8.0.10,173.194.123.18,tunneling http trafficc,4.387818801652903e-05,9.858417937340277e-96,regular http traffic
10.8.0.10,173.194.123.7,tunneling http trafficc,4.538461040207151e-05,8.704927814126051e-96,regular http traffic
10.8.0.10,173.194.123.70,tunneling http trafficc,4.5940947027830014e-05,8.692621699096247e-96,regular http traffic
10.8.0.10,82.165.251.100,tunneling http trafficc,3.829102986503103e-05,1.1166533940855332e-95,regular http traffic
10.8.8.110,93.184.220.29,tunneling http trafficc,4.647021857584345e-05,8.787239161238752e-96,regular http traffic
10.8.8.130,207.241.224.2,tunneling http trafficc,2.5262005275508725e-05,1.6418365344341296e-95,regular http traffic
10.8.8.130,207.241.226.111,tunneling http trafficc,4.168360464267521e-05,9.801841225678864e-96,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,2.729556927310147e-05,1.4052015242157782e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.5981715780781103e-05,1.564962241705295e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.729556927310147e-05,1.4212827053334067e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,3.447968477174449e-05,1.3178920013726e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,3.055571305140022e-05,1.4853674192931406e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9351802773769305e-05,1.3703335647361885e-95,regular http traffic
10.8.8.130,207.241.239.206,tunneling http trafficc,3.9113168799075984e-05,1.0882158839648869e-95,regular http traffic
10.8.8.138,107.22.243.234,tunneling http trafficc,5.77518025362695e-05,7.253756601535513e-96,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.6976675698185966e-05,7.006430088156396e-96,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,4.030590468604181e-05,9.975706028210809e-96,regular http traffic
10.8.8.178,216.58.210.46,tunneling http trafficc,4.609856963214554e-05,8.640619248584562e-96,regular http traffic
10.8.8.178,93.184.220.29,tunneling http trafficc,4.602388271561856e-05,8.804213511721876e-96,regular http traffic
10.8.8.222,212.73.221.202,tunneling http trafficc,3.6900171049964024e-05,1.0914982720644605e-95,regular http traffic
10.8.8.234,93.184.220.29,tunneling http trafficc,4.61913941303137e-05,8.81694843474154e-96,regular http traffic
10.8.8.246,80.239.174.47,tunneling http trafficc,3.6900171049964024e-05,1.1111596201912479e-95,regular http traffic
0,0,regular http traffic,3.5314140768410506e-05,1.0256438504606037e-95,regular http traffic
0,0,regular http traffic,4.992115570728116e-05,9.868288787732125e-96,regular http traffic
0,0,regular http traffic,1.901302549487045e-05,2.2948506276397904e-95,regular http traffic
0,0,regular http traffic,1.9944903628993345e-05,1.6264507481802608e-95,regular http traffic
0,0,regular http traffic,2.893890956526044e-08,3.5353120601243184e-93,regular http traffic
0,0,regular http traffic,2.1266906019735652e-05,1.2392335561822805e-95,regular http traffic
0,0,regular http traffic,5.554720939571883e-05,1.2101055861743308e-95,regular http traffic
0,0,regular http traffic,2.5077662227563792e-05,1.3252587241152907e-95,regular http traffic
0,0,regular http traffic,4.601065625817979e-05,1.1740572707263988e-95,regular http traffic
0,0,regular http traffic,1.4092406616554622e-05,2.0467884300235615e-95,regular http traffic
0,0,regular http traffic,4.955569516986453e-05,8.358444317022859e-96,regular http traffic
0,0,regular http traffic,2.1303228343836385e-05,1.678172193325924e-95,regular http traffic
0,0,regular http traffic,5.833221278995279e-05,9.947944012443274e-96,regular http traffic
0,0,regular http traffic,1.5188356364651583e-05,1.992109518117476e-95,regular http traffic
0,0,regular http traffic,2.655842749373506e-05,1.0681824928224859e-95,regular http traffic
0,0,regular http traffic,5.73033045780183e-05,3.101226107097716e-95,regular http traffic
0,0,regular http traffic,1.4989692017677038e-05,1.2354815818938173e-92,regular http traffic
0,0,regular http traffic,2.111153378911744e-05,1.367383791119891e-95,regular http traffic
0,0,regular http traffic,1.3141593464824204e-05,2.063245496864992e-95,regular http traffic
0,0,regular http traffic,3.9493592922582014e-05,9.103751763854444e-96,regular http traffic
0,0,regular http traffic,2.698908626312125e-05,1.2962931442954228e-95,regular http traffic
0,0,regular http traffic,5.699959825959018e-05,1.3622099062878042e-95,regular http traffic
0,0,regular http traffic,5.562012884618952e-05,8.319195608447337e-96,regular http traffic
0,0,regular http traffic,1.998863495258225e-05,1.714262315876405e-95,regular http traffic
0,0,regular http traffic,5.787177305913787e-05,9.15996329765585e-96,regular http traffic
0,0,regular http traffic,5.324105388521598e-05,9.097077694923065e-96,regular http traffic
0,0,regular http traffic,4.371988260672005e-05,9.68151573149332e-96,regular http traffic
0,0,regular http traffic,1.8811464376150055e-05,1.2927390764160222e-95,regular http traffic
