src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.7618223529418457e-05,1.1247332913121517e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.5806620205109502e-05,1.2291354771094368e-94,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.7865828202337465e-05,1.138596118489619e-94,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.778454294737188e-05,1.1233772018881901e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.694640891251029e-05,1.2057867909654343e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.802857623926724e-05,1.1083963164061865e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.722142058574923e-05,5.5869228076367605e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.964401217929429e-05,9.016415856106862e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,3.5972382460705034e-05,9.144452183518765e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,4.120757037781232e-05,8.261490710310358e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,4.831329824543773e-05,8.359296576279008e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,8.437818426634456e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,1.3025334738991192e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,1.4674412258049595e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,3.067951429594882e-05,7.558525592488981e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,2.8574100713474508e-05,1.1338916178250855e-94,regular http traffic
