src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.9258285728542535e-05,2.4178302149882204e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.423249436080957e-05,2.6854170941156763e-94,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.778454294737188e-05,2.4714802375677136e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.555770886192025e-05,2.661157524026301e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9220523067375097e-05,2.4038882266001363e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.734700773529187e-05,1.2203394366751845e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,2.932498424868489e-06,2.44774418176936e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.375587723013195e-05,2.1190486550964282e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,4.147910405700839e-05,1.9735401835462844e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,2.550784270841897e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,2.5640701706074473e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.2091184879405387e-05,2.988101939446686e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.2309557217522685e-05,3.194873196860642e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.1946202418876395e-05,2.01846595027245e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,4.62322561892e-05,2.649888304317033e-94,regular http traffic
