src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.9784581928011734e-05,4.0079964738255815e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.650901464966713e-05,1.0,tunneling http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.597362573105622e-05,1.0,tunneling http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,3.0029947645168303e-05,3.998972835011055e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.791689963475831e-05,2.0367440192593865e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.964401217929429e-05,3.7730266599779285e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,5.203121754085719e-05,3.5318611905356645e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,3.939047465717483e-05,1.0,tunneling http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,4.6542964732437245e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.2309557217522685e-05,4.6975030292400756e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,3.975311632568335e-05,5.063113327450548e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,5.294494062307273e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.2675771384571506e-05,4.102891191256741e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,5.5336868157496094e-05,4.053987692400943e-94,regular http traffic
