src_ip,dest_ip,original_class,z_n,s_n,new_class
0,0,regular http traffic,4.057007389117403e-05,2.464771034453671e-96,regular http traffic
0,0,regular http traffic,1.9923379982785812e-05,5.019128669352387e-96,regular http traffic
10.8.0.10,173.194.123.121,tunneling http trafficc,3.456960388161248e-05,2.89261466177227e-96,regular http traffic
10.8.0.10,173.194.123.16,tunneling http trafficc,4.693394690526887e-05,2.1305539635764974e-96,regular http traffic
10.8.0.10,173.194.123.18,tunneling http trafficc,4.279612279868812e-05,2.336560273417699e-96,regular http traffic
10.8.0.10,173.194.123.4,tunneling http trafficc,3.61431435323094e-05,2.7666764955366184e-96,regular http traffic
10.8.0.10,173.194.123.7,tunneling http trafficc,4.594495658408659e-05,2.1764174555554113e-96,regular http traffic
10.8.0.10,173.194.123.70,tunneling http trafficc,4.6714732066339176e-05,2.1405523290766367e-96,regular http traffic
10.8.0.10,72.21.91.29,tunneling http trafficc,0.0,1.0,tunneling http traffic
10.8.0.10,74.125.226.0,tunneling http trafficc,4.795272200036689e-05,2.085287352968928e-96,regular http traffic
10.8.0.10,74.125.226.169,tunneling http trafficc,4.616435454106372e-05,2.166073468558926e-96,regular http traffic
10.8.0.10,74.125.226.38,tunneling http trafficc,4.1362306321728076e-05,2.417560157104656e-96,regular http traffic
10.8.0.10,82.165.251.100,tunneling http trafficc,3.4348489531304745e-05,2.911236171241573e-96,regular http traffic
10.8.0.10,91.189.89.105,tunneling http trafficc,3.391817039198935e-05,2.9481722341538084e-96,regular http traffic
10.8.0.10,91.189.89.106,tunneling http trafficc,2.591467523150539e-05,3.8587174116273105e-96,regular http traffic
10.8.0.10,91.189.89.31,tunneling http trafficc,2.8250147142461192e-05,3.539704571484715e-96,regular http traffic
10.8.8.110,93.184.220.29,tunneling http trafficc,4.6679396933017364e-05,2.1421727492279964e-96,regular http traffic
10.8.8.130,157.56.114.104,tunneling http trafficc,3.089739448187055e-05,3.2364188611187364e-96,regular http traffic
10.8.8.130,207.241.224.2,tunneling http trafficc,2.3217507239057816e-05,4.306994597639418e-96,regular http traffic
10.8.8.130,207.241.226.111,tunneling http trafficc,4.123245893253519e-05,2.4251737427961944e-96,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,2.7373253324553578e-05,3.653101130838943e-96,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.6192488266807705e-05,3.817788509917726e-96,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.8571220085971313e-05,3.4999255396548766e-96,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.627079486327129e-05,3.806408349688655e-96,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.634889726324999e-05,3.795125242290293e-96,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9135293938533986e-05,3.432163295883252e-96,regular http traffic
10.8.8.130,207.241.239.206,tunneling http trafficc,4.123245893253519e-05,2.4251737427961944e-96,regular http traffic
10.8.8.138,107.22.243.234,tunneling http trafficc,5.139600367705944e-05,1.9455765671575923e-96,regular http traffic
10.8.8.138,173.223.153.85,tunneling http trafficc,3.5243887792839895e-05,2.837271421330988e-96,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.712436509829241e-05,1.7504665021910106e-96,regular http traffic
10.8.8.138,198.41.30.199,tunneling http trafficc,3.275570848772539e-05,3.052802978345689e-96,regular http traffic
10.8.8.138,207.223.241.72,tunneling http trafficc,3.054335562742425e-05,3.2739344977096114e-96,regular http traffic
10.8.8.138,209.148.205.41,tunneling http trafficc,5.4125819082312766e-05,1.8474470985099233e-96,regular http traffic
10.8.8.138,23.235.40.246,tunneling http trafficc,0.0,1.0,tunneling http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.914023724718477e-05,2.5548155302371774e-96,regular http traffic
10.8.8.138,54.225.199.51,tunneling http trafficc,5.633162778954662e-05,1.7751016748672201e-96,regular http traffic
