src_ip,dest_ip,original_class,z_n,s_n,new_class
0,0,regular http traffic,5.093731136121694e-05,1.967308754962466e-95,regular http traffic
0,0,regular http traffic,1.2838347903129453e-06,9.834447918426438e-95,regular http traffic
10.8.0.10,173.194.123.7,tunneling http trafficc,4.533045630360565e-05,1.3104334336305198e-95,regular http traffic
10.8.8.130,207.241.224.2,tunneling http trafficc,2.467677832272838e-05,2.4582046205799206e-95,regular http traffic
10.8.8.130,207.241.226.111,tunneling http trafficc,4.1063021337831136e-05,1.575699192235204e-95,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,2.9768043318921313e-05,2.1029386540120347e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.6065823521082516e-05,2.2813287791462016e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.6367639202410864e-05,2.1797682297176813e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,3.531023125539679e-05,1.9530585720788312e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,3.2077985458418066e-05,2.1365250626190464e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.866058780138091e-05,2.079445914080437e-95,regular http traffic
10.8.8.130,207.241.239.206,tunneling http trafficc,4.067097946826107e-05,1.5775495308259312e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.7201805624779815e-05,1.050161730928801e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,4.030590468604181e-05,1.492661430846362e-95,regular http traffic
10.8.8.178,216.58.210.46,tunneling http trafficc,4.6026003950740284e-05,1.2932504972035162e-95,regular http traffic
10.8.8.222,212.73.221.202,tunneling http trafficc,3.6900171049964024e-05,1.633481179663977e-95,regular http traffic
10.8.8.246,80.239.174.47,tunneling http trafficc,3.590445316609101e-05,1.668173587746238e-95,regular http traffic
0,0,regular http traffic,1.554042512168724e-05,1.8418770459482677e-95,regular http traffic
0,0,regular http traffic,2.2167074120499238e-05,1.6149525172740712e-95,regular http traffic
0,0,regular http traffic,5.3177238181297896e-05,9.812074673278846e-88,regular http traffic
0,0,regular http traffic,5.5985143469574044e-05,4.3597415308980374e-92,regular http traffic
0,0,regular http traffic,5.017516991854608e-05,3.5441796120937845e-93,regular http traffic
0,0,regular http traffic,5.682232994437258e-05,1.6653104940455545e-95,regular http traffic
0,0,regular http traffic,5.750352821835649e-05,1.5659566479605416e-95,regular http traffic
0,0,regular http traffic,1.5821189945633915e-05,2.1307951669924554e-95,regular http traffic
0,0,regular http traffic,1.6205894696842263e-05,2.0375443559083258e-95,regular http traffic
0,0,regular http traffic,1.4096627508522532e-06,9.51352043971862e-95,regular http traffic
0,0,regular http traffic,2.2382573221231424e-05,1.4571756398694752e-95,regular http traffic
0,0,regular http traffic,1.4660874969815917e-05,2.7575946367396596e-95,regular http traffic
0,0,regular http traffic,4.284258214814957e-05,1.4277390825784355e-95,regular http traffic
0,0,regular http traffic,4.103396964477776e-05,2.481420072512765e-95,regular http traffic
0,0,regular http traffic,3.3291163166763185e-05,1.5597178644191674e-95,regular http traffic
0,0,regular http traffic,4.657078395045406e-05,3.6200620340507776e-95,regular http traffic
0,0,regular http traffic,2.878612473831335e-05,1.236003262891939e-92,regular http traffic
0,0,regular http traffic,5.800701470842892e-05,1.7272614260317985e-95,regular http traffic
0,0,regular http traffic,3.846250009067352e-05,2.493462835799644e-95,regular http traffic
0,0,regular http traffic,5.701722423379916e-13,1.7538560938574605e-88,regular http traffic
0,0,regular http traffic,2.9476178513431627e-05,1.8630004220745275e-95,regular http traffic
0,0,regular http traffic,2.5647883223608098e-05,1.937706007664895e-95,regular http traffic
0,0,regular http traffic,2.1681121674301095e-05,1.499053032777e-95,regular http traffic
0,0,regular http traffic,5.60114637164688e-05,2.082648453655671e-95,regular http traffic
0,0,regular http traffic,5.275932482121296e-05,1.2803307291978076e-95,regular http traffic
0,0,regular http traffic,1.745885795242546e-05,1.692310023992505e-95,regular http traffic
0,0,regular http traffic,2.4547185866656607e-05,1.574239372388868e-95,regular http traffic
0,0,regular http traffic,1.9159690631086446e-05,6.9170562341085135e-87,regular http traffic
0,0,regular http traffic,5.258118256183354e-05,1.3393514514830256e-95,regular http traffic
0,0,regular http traffic,2.1156971789395664e-05,2.134019183242267e-95,regular http traffic
0,0,regular http traffic,1.671432658413209e-05,2.0903475651118282e-95,regular http traffic
0,0,regular http traffic,3.871017354880487e-05,5.787526156060843e-93,regular http traffic
