src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.788450027350285e-05,1.872617162992072e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.623705806843136e-05,2.0681200405079383e-94,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.866058780138091e-05,1.903437200910786e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.7144929150036038e-05,2.0344457578185e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.8639215981608305e-05,1.8610136612535862e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.718144548341296e-05,9.420675026293787e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,4.052687329911539e-05,1.5125317369286934e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,2.4222339769006454e-05,1.6385050529531996e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,2.29244180821878e-05,1.5008898198036794e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,1.8157794906956072e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,1.8448659815375386e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.2031853890642855e-05,2.303229718202683e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,2.463933739607138e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,5.539118195932674e-05,1.328569727754639e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,2.3740514417013262e-05,1.9937993148857477e-94,regular http traffic
