src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.930982127288634e-05,1.0555006898135593e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.694640891251029e-05,1.1525685439603429e-94,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.8475770311022574e-05,1.0665292295287029e-94,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.818679225715896e-05,1.0511995114650164e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.596040998387368e-05,1.129718751274316e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9258285728542535e-05,1.038608736319458e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.6948909408784874e-05,5.237299601321343e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,4.021060697112505e-05,8.515500352629523e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,5.6567636621891036e-05,8.143484048886357e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,5.693480855161802e-05,7.843704676207934e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,4.345570702471365e-05,7.907094594962722e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.2484754537420863e-05,7.508208041726215e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.260230309892013e-05,1.2115218420626314e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,1.3764295955365147e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,5.778268511686035e-05,6.770070312893852e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,4.335363892910641e-05,1.0482655262371192e-94,regular http traffic
