src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.8107791857939436e-05,1.0213834333189326e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.715884924071906e-05,1.1154588475685972e-94,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.7637561881196023e-05,1.0314126545139573e-94,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.7215247350624327e-05,1.0157229022756977e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6586665080517554e-05,1.0911995583874861e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9973580901848287e-05,1.0044313839280031e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.71285748057309e-05,5.0617136135523936e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.949407170484691e-05,8.266819751983258e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,2.455550959106083e-05,7.96671452269116e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,4.886192952367628e-05,7.668075199157021e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,4.9845584320323194e-05,7.676985223200737e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,4.71297266860252e-05,7.063472248154965e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.2455706486592394e-05,1.1672795631532454e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.2675773871510522e-05,1.3299490764915453e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,5.057191883544549e-05,6.59701808880759e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,2.1488837033333025e-05,1.0252004117262879e-94,regular http traffic
