src_ip,dest_ip,original_class,z_n,s_n,new_class
0,0,regular http traffic,1.6575859443620333e-05,2.570585723823002e-95,regular http traffic
0,0,regular http traffic,5.7013235609797884e-05,1.000983578688703e-94,regular http traffic
10.8.0.10,173.194.123.7,tunneling http trafficc,4.8135715798060716e-05,1.5181693834768265e-95,regular http traffic
10.8.8.130,207.241.224.2,tunneling http trafficc,2.460792378477865e-05,2.864567790761208e-95,regular http traffic
10.8.8.130,207.241.226.111,tunneling http trafficc,3.869144575871438e-05,1.8341442539137333e-95,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,2.987038907741091e-05,2.437708357553371e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.715884924071906e-05,2.6495228923384156e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.8022889275887473e-05,2.5366093702817124e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,3.464576812604224e-05,2.241684112316234e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.9297045111294167e-05,2.4778464140236612e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9224707328509048e-05,2.4216121380402534e-95,regular http traffic
10.8.8.130,207.241.239.206,tunneling http trafficc,4.122991418472502e-05,1.8200818741157174e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.693148628706568e-05,1.2258014575067616e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,4.030590468604181e-05,1.7407540370995608e-95,regular http traffic
0,0,regular http traffic,5.3709411114846285e-05,2.0280541552914906e-95,regular http traffic
0,0,regular http traffic,3.4271454104201344e-13,2.917880438647155e-88,regular http traffic
0,0,regular http traffic,2.640146905661502e-05,9.812074711154526e-88,regular http traffic
0,0,regular http traffic,2.483255546088256e-11,4.07056919254075e-90,regular http traffic
0,0,regular http traffic,2.2562982394310528e-05,3.5486115502992134e-93,regular http traffic
0,0,regular http traffic,5.766447320553918e-12,1.734171673991289e-89,regular http traffic
0,0,regular http traffic,5.5631990324729153e-05,1.7456993395617058e-95,regular http traffic
0,0,regular http traffic,2.3565872834107588e-05,2.5551276078770003e-95,regular http traffic
0,0,regular http traffic,1.4079554503000215e-07,7.306250888808615e-94,regular http traffic
0,0,regular http traffic,4.1463225820240965e-05,9.754688008568518e-95,regular http traffic
0,0,regular http traffic,3.952037293731364e-05,1.7101996893168774e-95,regular http traffic
0,0,regular http traffic,5.2901034488652535e-05,2.946616856934617e-95,regular http traffic
0,0,regular http traffic,5.017933360500772e-05,1.6270143118067893e-95,regular http traffic
0,0,regular http traffic,1.420247401877647e-06,9.522436858958167e-95,regular http traffic
0,0,regular http traffic,2.040494373758732e-05,2.0497851774763607e-95,regular http traffic
0,0,regular http traffic,5.642173002956477e-05,3.7972887120959214e-95,regular http traffic
0,0,regular http traffic,5.549418541439296e-05,1.2361834519510896e-92,regular http traffic
0,0,regular http traffic,2.7214811301732918e-05,2.0946983977976193e-95,regular http traffic
0,0,regular http traffic,4.064854298598397e-05,2.7394641135826657e-95,regular http traffic
0,0,regular http traffic,1.4148603504558552e-05,1.753856164534814e-88,regular http traffic
0,0,regular http traffic,3.5310201300956555e-05,2.1461946982203306e-95,regular http traffic
0,0,regular http traffic,5.2335013121354446e-05,2.1287726770604297e-95,regular http traffic
0,0,regular http traffic,4.6541476427815826e-05,1.7139051464770163e-95,regular http traffic
0,0,regular http traffic,1.6555510494668446e-05,2.6866669433371224e-95,regular http traffic
0,0,regular http traffic,5.147323952660312e-05,1.474596436185934e-95,regular http traffic
0,0,regular http traffic,5.576274007974976e-05,1.871631240243686e-95,regular http traffic
0,0,regular http traffic,8.399300728874219e-06,2.7648046741664396e-95,regular http traffic
0,0,regular http traffic,1.3864316457953919e-05,6.917056241321175e-87,regular http traffic
0,0,regular http traffic,3.5310162485224954e-05,1.6225460389494346e-95,regular http traffic
0,0,regular http traffic,5.316026107933741e-05,2.322119621320737e-95,regular http traffic
0,0,regular http traffic,4.215852934644108e-05,2.3275374901335053e-95,regular http traffic
0,0,regular http traffic,3.132189902205857e-05,5.7907187105014174e-93,regular http traffic
0,0,regular http traffic,5.777918140767198e-05,1.386710449761346e-88,regular http traffic
0,0,regular http traffic,4.097987886248896e-05,2.502121649761897e-95,regular http traffic
0,0,regular http traffic,1.3927770935460175e-05,2.5791353401101515e-95,regular http traffic
0,0,regular http traffic,1.5342520029805665e-05,1.1027853744959574e-91,regular http traffic
0,0,regular http traffic,5.6129832659643726e-05,4.319689379593082e-95,regular http traffic
0,0,regular http traffic,4.70236257664908e-05,1.822465351316641e-95,regular http traffic
0,0,regular http traffic,8.531660587662989e-06,3.564772330157905e-95,regular http traffic
0,0,regular http traffic,3.80991281822054e-05,3.2864644660753367e-87,regular http traffic
0,0,regular http traffic,4.8057569978645585e-05,4.240668555656765e-90,regular http traffic
0,0,regular http traffic,4.321401636619297e-06,4.247501954723201e-95,regular http traffic
0,0,regular http traffic,5.4510678105749596e-05,8.20470684947277e-93,regular http traffic
0,0,regular http traffic,5.6344892768970704e-05,2.7116113172671267e-95,regular http traffic
0,0,regular http traffic,4.284978594684364e-05,1.0,tunneling http traffic
0,0,regular http traffic,5.332962205443341e-05,2.8065711510212035e-95,regular http traffic
0,0,regular http traffic,3.073582217784158e-05,2.302439230355248e-95,regular http traffic
0,0,regular http traffic,4.86046653709145e-05,2.156229735467473e-95,regular http traffic
0,0,regular http traffic,4.871393987220592e-05,2.674595040619383e-95,regular http traffic
0,0,regular http traffic,1.6375491672019733e-05,2.1957972221317836e-95,regular http traffic
0,0,regular http traffic,5.454015145066275e-05,1.652871602127101e-95,regular http traffic
0,0,regular http traffic,2.6427182552885843e-05,2.6371495039872596e-95,regular http traffic
0,0,regular http traffic,2.6741228699996468e-05,2.3485142500107293e-95,regular http traffic
0,0,regular http traffic,2.2236650650346662e-05,2.2914961029211938e-95,regular http traffic
0,0,regular http traffic,5.324078143851066e-05,1.6451990325642547e-95,regular http traffic
0,0,regular http traffic,4.3745348369687476e-05,1.9245154460919893e-95,regular http traffic
0,0,regular http traffic,5.6900936304720693e-05,1.604566999895956e-95,regular http traffic
0,0,regular http traffic,3.750349761622837e-05,2.2007883922696567e-95,regular http traffic
0,0,regular http traffic,1.4448504013337797e-05,2.3775314664817248e-95,regular http traffic
0,0,regular http traffic,1.6888106839489395e-05,2.456242103030073e-95,regular http traffic
0,0,regular http traffic,4.2626795155218215e-05,1.6688887661578398e-92,regular http traffic
0,0,regular http traffic,4.252052890034182e-05,2.2012822813169385e-95,regular http traffic
0,0,regular http traffic,2.5685732155192877e-06,5.6053219861032575e-95,regular http traffic
0,0,regular http traffic,5.1098277415403364e-05,4.0525163444380985e-94,regular http traffic
0,0,regular http traffic,2.9621242482093256e-05,2.2496089066529503e-95,regular http traffic
0,0,regular http traffic,4.490456012683804e-05,2.0931756888198643e-95,regular http traffic
0,0,regular http traffic,3.2731985781904445e-05,2.370390954630392e-95,regular http traffic
