src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.685293778903427e-05,7.049751600175032e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.6541859957220724e-05,7.745872126469296e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.741040877019211e-05,7.107094799813742e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.8735727774839266e-05,6.891383650345414e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,3.142400294915243e-05,7.544540030864417e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.8912270606289174e-05,6.890857105808489e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.7476367829249464e-05,3.4977629476336154e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.918276577967129e-05,5.0125389803528485e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.526723291891244e-05,5.049418223158487e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,5.2764626698397284e-05,5.482521409771923e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,4.074000257907185e-05,5.459381784109011e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,4.001990085029897e-05,5.087603414143453e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.2602479210708236e-05,7.878956749321105e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,9.1985423241497e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,5.6532662964092634e-05,4.537480255978842e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,3.778840375352002e-05,5.5644005989864166e-95,regular http traffic
