src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,3.0053277130348406e-05,2.1121561293634217e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.698908626312125e-05,2.3369556846200268e-94,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.818679225715896e-05,2.1535875844404907e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.4274765012981967e-05,2.3127999548488641e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,3.0037054348158827e-05,2.0961925535317515e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.743666972283725e-05,1.0638180012842718e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.9845697736525575e-05,1.9046391067859972e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,3.3395310139508816e-05,1.860072573262902e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,2.4889337301370593e-05,1.7228616247335932e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.260230309892013e-05,2.1350060713679073e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.260230254253976e-05,2.1584993804518235e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.1442299220566943e-05,2.6233462624837757e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,2.784966384471909e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,1.6095662060235304e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,5.7521101456074865e-05,2.3904621545058416e-94,regular http traffic
