src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.939012908724441e-05,2.823669939570689e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.4205185695359456e-05,3.153989347006573e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6679289474155424e-05,3.12373975971921e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.981499294545662e-05,2.81678647216879e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.762424710078242e-05,1.4289766207458528e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.9113168799075984e-05,2.75003402044843e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.273361311889304e-05,2.4874832792259604e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,4.032530857018168e-05,2.274661917543145e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.151392756263616e-05,3.094554818271847e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,3.1056296689137125e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.260230309892013e-05,3.5323341177641244e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,3.7385751543622853e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.181255402718621e-05,2.5371616741743263e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,2.2548402573519603e-05,2.9583021557808335e-94,regular http traffic
