src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.9351802773769305e-05,4.2092876488009584e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.67649387194078e-05,1.0,tunneling http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6907379463237106e-05,1.0,tunneling http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9057452715782285e-05,4.202942692934652e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.791689963475831e-05,2.1405293866715035e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,2.763315096646346e-05,3.936069759615131e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.299995285267376e-05,3.6818139300918885e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,3.95163040107859e-05,1.0,tunneling http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.1873858031066552e-05,4.923412523279596e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,4.972632824754092e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,5.33523365920009e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,5.566613466559396e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.2675769433355316e-05,4.3744077092108487e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,5.647069432650341e-05,4.2366853966878174e-94,regular http traffic
