src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,3.0169707551616054e-05,6.309833234089315e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6746438270011677e-05,4.0,tunneling http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.7405418454480644e-05,3.213724711535281e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.964401217929429e-05,6.882541081463751e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,5.326525369901111e-05,5.270752582640989e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,7.718180080539789e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,7.797171105339763e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,8.017296313734313e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1946175443658668e-05,8.34429514755246e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.158588441046593e-05,7.153253632246405e-94,regular http traffic
