src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.224.2,tunneling http trafficc,2.6313642015606036e-05,5.9591731745888014e-95,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,2.724344476290237e-05,5.238370964868253e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.578786459622155e-05,5.793033640517677e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.788450027350285e-05,5.312218183300793e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.788450027350285e-05,5.141288554605031e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6274448243084095e-05,5.659931753142634e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9783708432435032e-05,5.185785856998743e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.740562825232532e-05,2.625690649061526e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.918276577967129e-05,3.740630219546876e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.883183743925897e-05,4.021161283021883e-95,regular http traffic
207.241.224.2,10.8.8.130,tunneling http trafficc,4.067147157176758e-05,3.767780291197683e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,2.342269878096747e-05,3.9637427032592824e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.135939050176357e-05,4.017176364646793e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,4.6840720136229686e-05,3.863944406763427e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.260230309892013e-05,5.607737646545311e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,6.931501575999795e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,3.1274322594457514e-05,3.624907146352249e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,5.459462188101076e-05,4.410608264142001e-95,regular http traffic
