src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.9973580901848287e-05,5.871056736764143e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6907379463237106e-05,4.0,tunneling http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.994897418063152e-05,5.8528040228473e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.791689963475831e-05,2.988702013398222e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,4.0221255433495685e-05,6.556890995942987e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,3.19701201865547e-05,4.931628390674721e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,7.122655320319014e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,7.207508747729009e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,7.423396249936547e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,7.762404493657077e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.2615118752712355e-05,6.576566821740937e-94,regular http traffic
