src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.9224707328509048e-05,1.5647520461084545e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.623705806843136e-05,1.723858488604186e-94,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.7615548321267764e-05,1.603242673495174e-94,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.868036335361263e-05,1.5859748046730123e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6367639202410864e-05,1.6916182038328642e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9959860159428133e-05,1.555009304685401e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.760950554115782e-05,7.853393928337752e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.964401217929429e-05,1.229669218206744e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,1.6990619430283645e-05,1.292153472943488e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,3.2901489098316835e-05,1.2302772313383557e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,1.402074645417763e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.2091183777024115e-05,1.436362446411499e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,1.8966885509945054e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,2.053133324136153e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.4799295751551068e-05,1.0996915558187076e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,1.5024860405344916e-05,1.598896209274352e-94,regular http traffic
