src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.224.2,tunneling http trafficc,2.6977730022430872e-05,4.8242716172728214e-95,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,2.754042447050181e-05,4.1914571911042046e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.6145489767184397e-05,4.6249409783742086e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.7637561881196023e-05,4.3047417072841945e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.802857623926724e-05,4.0703651322861235e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.473305305391383e-05,4.5103526188964244e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.981499294545662e-05,4.170151931614132e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.6948909408784874e-05,2.1023395164820656e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,4.0221255433495685e-05,2.9862669446348595e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.4396111114835553e-05,2.8770715398757986e-95,regular http traffic
207.241.224.2,10.8.8.130,tunneling http trafficc,3.911404527007335e-05,3.027850619896187e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,5.5735939598273014e-05,3.121527891667979e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,4.001468733413851e-05,3.111103075018701e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,4.6852252007900406e-05,3.154895406048575e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,4.2551985390865756e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,5.5370860046507186e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,3.920778787185618e-05,2.93760849405052e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,2.4998231310047454e-05,3.6615054117776713e-95,regular http traffic
