src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.983348141947276e-05,5.022562788634053e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,0.0,2.0,tunneling http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,3.0169707551616054e-05,5.011662271252908e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.791689963475831e-05,2.5560135987287947e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.964401217929429e-05,4.5394397037424254e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,5.418896545583565e-05,4.3088234333216805e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,1.367209711162715e-05,1.0,tunneling http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.1585696796837105e-05,6.007600083540253e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,6.068040664445179e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,4.688899906929142e-05,6.348668769709369e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.216386206458211e-05,6.63596023765657e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.151392756263616e-05,5.460779698913259e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,4.954172781269487e-05,6.497065553826166e-94,regular http traffic
