src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.9469448033049976e-05,2.7565737140007727e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.62612424624717e-05,3.0734786927749007e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.5053407578994317e-05,3.0544460723287625e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9576814087721645e-05,2.74993675275832e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.739842820625572e-05,1.3942772449660706e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,4.0146443828939744e-05,2.6991535104971445e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,5.319513118549931e-05,2.421717180389647e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,3.9862260468112464e-05,2.2282165409065865e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.151392756263616e-05,3.002956810295108e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.260230254253976e-05,3.015832629275112e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.2091184879405387e-05,3.441611319809769e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,3.648926551070954e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.2163870186651155e-05,2.4715131405551836e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,4.98219372152319e-05,2.894516096560314e-94,regular http traffic
