src_ip,dest_ip,original_class,z_n,s_n,new_class
0,0,regular http traffic,5.399227064693367e-05,1.553322951581388e-94,regular http traffic
0,0,regular http traffic,2.3366319291924686e-05,1.1057508440204784e-94,regular http traffic
10.8.8.130,207.241.224.2,tunneling http trafficc,2.48063647786539e-05,4.080687164960923e-95,regular http traffic
10.8.8.130,207.241.226.111,tunneling http trafficc,4.118321121119048e-05,2.6700537133423395e-95,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,2.8309838857809973e-05,3.489856625779348e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.473305305391383e-05,3.849404700080861e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.868036335361263e-05,3.5910123254458294e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.8253299360134516e-05,3.347246570722962e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.466009269384397e-05,3.7091081054238944e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.889321485565892e-05,3.4827890087203135e-95,regular http traffic
10.8.8.130,207.241.239.206,tunneling http trafficc,3.918633510541636e-05,2.6807753099231265e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.699495381876849e-05,1.7521656133609435e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.949407170484691e-05,2.4890374235931994e-95,regular http traffic
0,0,regular http traffic,5.497929212950616e-05,2.670569305105417e-95,regular http traffic
0,0,regular http traffic,4.223277251550393e-05,2.9178805831629054e-88,regular http traffic
0,0,regular http traffic,5.25809531360024e-05,9.81207478258986e-88,regular http traffic
0,0,regular http traffic,4.05771440627328e-05,4.070581888204988e-90,regular http traffic
0,0,regular http traffic,4.948120642557198e-05,3.5588735259375622e-93,regular http traffic
0,0,regular http traffic,5.3114798905867764e-05,1.734173040125553e-89,regular http traffic
0,0,regular http traffic,5.8484966418576246e-05,5.009234590821447e-95,regular http traffic
0,0,regular http traffic,5.9253107667804085e-05,3.504220304296711e-95,regular http traffic
0,0,regular http traffic,5.629485896393137e-05,7.396446912216745e-94,regular http traffic
0,0,regular http traffic,3.464571699953721e-05,1.113607033210881e-94,regular http traffic
0,0,regular http traffic,4.734675124463809e-05,2.6314376624238167e-95,regular http traffic
0,0,regular http traffic,3.981971920981724e-05,3.8296938881016034e-95,regular http traffic
0,0,regular http traffic,5.1011976634770556e-05,3.005824107791709e-95,regular http traffic
0,0,regular http traffic,3.312588323207361e-05,2.5984849269392167e-88,regular http traffic
0,0,regular http traffic,2.321754649248415e-05,2.9303931627511638e-95,regular http traffic
0,0,regular http traffic,5.6264525756442575e-05,5.000131083082297e-95,regular http traffic
0,0,regular http traffic,1.9653229645655844e-05,1.2375991400664959e-92,regular http traffic
0,0,regular http traffic,1.382179179229854e-05,3.262735644208181e-95,regular http traffic
0,0,regular http traffic,4.201849690735002e-05,3.881549901097227e-95,regular http traffic
0,0,regular http traffic,4.569103922888513e-05,1.753856255748259e-88,regular http traffic
0,0,regular http traffic,1.5182377147105869e-06,9.639046478654016e-95,regular http traffic
0,0,regular http traffic,3.705210247686732e-05,3.107958397935864e-95,regular http traffic
0,0,regular http traffic,5.736859074656702e-05,2.5457543931084993e-95,regular http traffic
0,0,regular http traffic,5.6405382472821575e-05,2.931671309875007e-91,regular http traffic
0,0,regular http traffic,2.5022534991416953e-05,2.678577838761984e-95,regular http traffic
0,0,regular http traffic,1.0494863021393119e-06,1.1818705176243298e-94,regular http traffic
0,0,regular http traffic,5.705599084742766e-05,3.6871078346333595e-95,regular http traffic
