src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,3.0278601359450067e-05,1.0885263143966626e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.64416053822348e-05,1.1903867302595177e-94,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.7637561881196023e-05,1.1027108712645638e-94,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.763312149688143e-05,1.0873869674131746e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.5667783779510054e-05,1.1686770945736886e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9315449232213687e-05,1.0727194428151966e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.7180930977095157e-05,5.412173077842662e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,4.021060697112505e-05,8.764180953275789e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,1.3831314219390245e-05,8.866471143839265e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,5.709972952078633e-05,8.018826854309753e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,4.07764435965804e-05,8.152324226425791e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.151392665131939e-05,7.973013236184764e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,1.2580023611076007e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.151392756263616e-05,1.422910113013441e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.162045864291518e-05,7.232585191073386e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,1.9750603342354937e-05,1.0988958908929782e-94,regular http traffic
