src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,3.0037054348158827e-05,1.7351512181079182e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.6541859957220724e-05,1.914970076037067e-94,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.8737992444108952e-05,1.7622786956246703e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.5938181145941364e-05,1.882772014891376e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,3.0235964749789504e-05,1.7224728605219005e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.7381604039523944e-05,8.724439840413763e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.9322183610359116e-05,1.3556984150256174e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,1.7036712617312467e-05,1.5313470452140067e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,4.032530857018168e-05,1.3771681631145446e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,1.6320956546513134e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.2163875512504686e-05,1.663023395066338e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.2455729246758426e-05,2.1214340127619645e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.267576923001055e-05,2.2789665612740708e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,3.387348551822748e-05,1.2226360899489475e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,2.969032085902931e-05,1.7366825562463728e-94,regular http traffic
