src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,3.0225569782655617e-05,5.596100059940615e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6754040107592765e-05,3.0,tunneling http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.8817651457402985e-05,5.583051873890717e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.769982822347365e-05,2.850208434531834e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.964401217929429e-05,6.315270818703258e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,5.733631043305716e-05,4.7602375323341396e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.172961384202758e-05,6.756510221797896e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,6.844533539293071e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.1513928434897433e-05,7.055450910083696e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,7.402397368761631e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.2383679832156846e-05,6.21392774308638e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,3.062961844365145e-05,7.16970948315931e-94,regular http traffic
