src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.7711634279584695e-05,2.078882887900078e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.6987477817760165e-05,2.2999046706966642e-94,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.763312149688143e-05,2.118110975251172e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.544004065049373e-05,2.271605911376138e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.929944448019535e-05,2.062901340906338e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.753414225452247e-05,1.046408521101045e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,4.151184373659296e-06,1.8795432944121151e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,5.34065075940415e-05,1.8301292488705697e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,3.264285598523185e-05,1.6826847771721422e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,2.0907637924585215e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,2.114257100453341e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,2.576710472757382e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,2.73848586542694e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.2675769433355316e-05,1.563085686978561e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,4.043766378073148e-06,2.3730782301096418e-94,regular http traffic
