src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,3.03546114628586e-05,1.4972442110870595e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.5752903205428502e-05,1.6473561358016053e-94,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.8022889275887473e-05,1.5321420692827782e-94,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.8416704210788583e-05,1.5161158027904784e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6668768257309985e-05,1.616530401749425e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.8571790048832048e-05,1.4881719382227963e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.756499290341208e-05,7.504869550046816e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.964401217929429e-05,1.1788531222070496e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.99220573448249e-05,1.200202253431827e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,3.918591388219102e-05,1.1696418484567236e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,1.3091136073278243e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.2091183777024115e-05,1.3465654067728983e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,1.8059908250528747e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,1.962121692299665e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,3.916913085850655e-05,1.0414137063647097e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,5.675111873742548e-05,1.4167495646926752e-94,regular http traffic
