src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.224.2,tunneling http trafficc,2.6932287749858428e-05,6.330464717661486e-95,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,2.881256456336515e-05,5.5854317706622946e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.62612424624717e-05,6.173812935399302e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.8370041810914222e-05,5.66469268320565e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.8416704210788583e-05,5.4931842480247285e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.467677832272838e-05,6.065161037996506e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.8370041810914222e-05,5.5382603569036e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.7207926741048535e-05,2.800481600077719e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.918276577967129e-05,3.995834464917686e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.543228986824322e-05,4.24125905282615e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,4.895860590546088e-05,4.167986885237217e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,3.943033870420444e-05,4.270778185610778e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,3.781138983719477e-05,4.1284049814515615e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,6.072542836995003e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,7.396306766449487e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,5.249917326118369e-05,3.815376336381584e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,5.724019534931146e-05,4.585300672807353e-95,regular http traffic
