src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,3.0163692310630304e-05,2.8568213795870454e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.508000135333258e-05,3.193860753148494e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.5685467897884455e-05,3.162671280005607e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9351802773769305e-05,2.850854929765911e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.743666972283725e-05,1.4463861009290794e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.9113168799075984e-05,2.7755998571610724e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.9505661835611314e-05,2.507681988974728e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,4.031874521590385e-05,2.2994632767099564e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,5.573889605161151e-05,3.112494611341628e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.260230254253976e-05,3.149871948912195e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,3.5788146368090934e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,3.7850556734072544e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.1585696796837105e-05,2.583487647512825e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,4.253882332830428e-05,2.9818090932778873e-94,regular http traffic
