src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.9710951014263303e-05,1.6314400380076337e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.63490338362652e-05,1.7996277306111362e-94,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.8475770311022574e-05,1.6559814993999578e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6907379463237106e-05,1.7673009225839194e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,3.0019620408692216e-05,1.621859024095871e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.750252012835209e-05,8.200996039363717e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,4.052687329911539e-05,1.2799358091515112e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,1.9653229645655844e-05,1.3985546736755394e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,2.3070754458295484e-05,1.291673566149502e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,1.4950356835077016e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.2091183777024115e-05,1.5261594860501e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.2382595278987968e-05,1.9856071846864937e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,2.1441449559726407e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,3.9753487285169494e-05,1.149604088643277e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,3.4348489531304745e-05,1.6532320612698754e-94,regular http traffic
