src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.8009828323824583e-05,4.3122580439705724e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.596040998387368e-05,1.0,tunneling http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.698908626312125e-05,1.0,tunneling http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,3.0197953413112564e-05,4.3023382793180494e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.791689963475831e-05,2.1925194012898946e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.964401217929429e-05,4.011740230464454e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,5.731275924273554e-05,3.776462190668731e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,3.971355260622502e-05,1.0,tunneling http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,5.059541645615895e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,5.109950253794783e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.158568134386399e-05,5.472714942901485e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,5.704105617440852e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.187389596019168e-05,4.509185527842509e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,2.3001503283111718e-05,4.36054135942789e-94,regular http traffic
