src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.882970925912102e-05,6.040622921460392e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.5685467897884455e-05,4.0,tunneling http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.882970925912102e-05,6.022064454307837e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.791689963475831e-05,3.075166176140775e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.964401217929429e-05,6.683027340037038e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,2.2042486631977807e-05,5.087048508808619e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.2236661728647005e-05,7.350234740686938e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,7.431198226682712e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,7.65341726296483e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,7.985062928205892e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.2675769433355316e-05,6.805366064380516e-94,regular http traffic
