src_ip,dest_ip,original_class,z_n,s_n,new_class
0,0,regular http traffic,4.1861794862424644e-05,7.796157714252317e-96,regular http traffic
0,0,regular http traffic,4.9323230054718306e-05,1.1037453826422084e-95,regular http traffic
10.8.0.10,173.194.123.16,tunneling http trafficc,3.777224528069012e-05,7.254866719501058e-96,regular http traffic
10.8.0.10,173.194.123.18,tunneling http trafficc,3.958281151965395e-05,7.579481256009459e-96,regular http traffic
10.8.0.10,173.194.123.7,tunneling http trafficc,4.6712981458904195e-05,6.5016377417186954e-96,regular http traffic
10.8.0.10,173.194.123.70,tunneling http trafficc,4.551122309828427e-05,6.516014285132356e-96,regular http traffic
10.8.0.10,74.125.226.38,tunneling http trafficc,4.563822934725138e-05,6.671401176045001e-96,regular http traffic
10.8.0.10,82.165.251.100,tunneling http trafficc,3.731993091538106e-05,8.555056233165516e-96,regular http traffic
10.8.8.110,93.184.220.29,tunneling http trafficc,4.660983331984558e-05,6.63542330922288e-96,regular http traffic
10.8.8.130,157.56.114.104,tunneling http trafficc,3.0249842927189767e-05,1.0462732596037658e-95,regular http traffic
10.8.8.130,207.241.224.2,tunneling http trafficc,2.4877675500132422e-05,1.245995140574478e-95,regular http traffic
10.8.8.130,207.241.226.111,tunneling http trafficc,3.9113168799075984e-05,7.4029164566544236e-96,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,2.9135293938533986e-05,1.0388516985625158e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.5803104375258365e-05,1.1800861901306302e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.833031565377646e-05,1.0549328796801444e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.8330284668295956e-05,1.0278761479983594e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.564792572005375e-05,1.1581063789093605e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.9135293938533986e-05,1.0296489887649757e-95,regular http traffic
10.8.8.130,207.241.239.206,tunneling http trafficc,4.176259782492419e-05,8.325575168384617e-96,regular http traffic
10.8.8.138,107.22.243.234,tunneling http trafficc,5.47135039350744e-05,5.522308916297504e-96,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.7163780345398415e-05,5.251425937649002e-96,regular http traffic
