src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,3.0214436314567774e-05,9.85807109954147e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,2.6202460252415607e-05,1.0786394362493759e-94,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,2.852420904078349e-05,9.952310127780964e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,2.7637561881196023e-05,9.789797938310225e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6349887297400123e-05,1.0535877176279735e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.8912270606289174e-05,9.710696701676884e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.733164848798843e-05,4.886679862959882e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.92784185974997e-05,8.0136271935149e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,2.1605581379382696e-05,7.559483941390401e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,2.5996459001970455e-05,7.463426887512688e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,3.2677176544699316e-05,7.47637564703654e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,4.7739786916497504e-05,6.851301938546567e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.2529931276923416e-05,1.1227484527697636e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,1.2858501482744808e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.2523159790761038e-05,6.399289892783455e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,5.5991715148484715e-05,9.786656220765818e-95,regular http traffic
