src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,2.7483019218904643e-05,4.954975944347208e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,2.6541859957220724e-05,1.0,tunneling http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,2.8973826569740257e-05,4.944708173543463e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,5.7381604039523944e-05,2.5214833635329775e-94,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,3.964401217929429e-05,4.4889927231762103e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,4.947769555423152e-05,4.272194166634456e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,3.503410580573442e-05,1.0,tunneling http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,5.914793591156785e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,2.1513926836868974e-05,5.976883560231705e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,2.2455705272318873e-05,6.281777779645339e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,4.852162072365368e-05,6.545757148066568e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,2.260230254253976e-05,5.37005690143785e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,5.6314690799679615e-05,6.418030295885671e-94,regular http traffic
