src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.602893230716171e-05,1.9170855220535152e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.170579547533125e-05,2.2196333216225073e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.903297076932445e-05,1.9005619271756484e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017186479250581242,9.781616830379451e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,2.158403976383171e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00012553851034436599,1.619341437976406e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.2418855303291338e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.594467115037001e-05,2.3031048560531692e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.3808371575208003e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.748016286515795e-05,2.442689642932731e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,2.1140582588090674e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00017415003239704723,2.421712607862896e-94,regular http traffic
