src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.627000215352005e-05,1.855132919915665e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.120942484438203e-05,2.187115241192223e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,8.550715465157026e-05,1.978045312037222e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.797118124417057e-05,1.922677386317986e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.146420667263946e-05,2.1796915078257708e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.21638645271081e-05,1.894049284744198e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017418465630245764,9.807579312909577e-96,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012414510622799953,1.3879946457848778e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00012840569650595738,1.4860615764131342e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,6.699053185278253e-05,1.5982803816682627e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,0.00015122303383597777,1.507255452877043e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,0.00011005701951411208,1.541710406138807e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,2.1198546621689482e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.263967037727034e-05,2.4697874744217997e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00015354152706023794,1.3568156973272795e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.0001702572277637199,1.5804683424695142e-95,regular http traffic
