src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.224.2,tunneling http trafficc,7.645193703764794e-05,2.1400273692521077e-95,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,9.581361163427815e-05,1.7392277726990844e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.258263785734373e-05,2.0639868244485684e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,8.903297076932445e-05,1.8611060340411457e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.384877613514862e-05,1.8090137961880064e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.007551786909558e-05,2.0397713180762695e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.903297076932445e-05,1.7855568901092736e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017160676262827573,9.233575932492658e-96,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012414510622799953,1.3074537460850183e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.0001286218294437359,1.4081934115644582e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00014565127488771153,1.4490155554588535e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,0.00011297896708295258,1.4411379606138846e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,0.00011862115603776569,1.4508584143808186e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.9672141333401375e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.3321316514897465e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00015404507340463573,1.291696737159541e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00017112231720250884,1.5217436847322355e-95,regular http traffic
