src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.039995589291192e-05,5.27976738563316e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.693008113367131e-05,6.13261209807642e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.180665022703277e-05,5.313225141424903e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.191412912651363e-05,6.019123217794113e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.716337419342658e-05,5.2069929837057005e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017331936638674222,2.707678238878224e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012788827635699552,4.248970336218126e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,6.566677228460502e-05,4.636817311283465e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,7.300949006065847e-05,4.2516938366176484e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,4.8819176088858464e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,5.0690410284370976e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.77007410188814e-05,6.390941284026469e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,6.806350980331211e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00011095870997951309,3.9051949891749393e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00010090860462498878,5.563537713714009e-95,regular http traffic
