src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.697206297080733e-05,4.620365192289565e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.402228754795061e-05,5.385783874386158e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,9.812078743620308e-05,4.625844868899939e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.233725130192223e-05,4.6485366033884926e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.194996276991704e-05,5.2884754706910373e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.716337419342658e-05,4.546700117579034e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017228712587271627,2.3624158228778507e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,3.7549952592842164e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.000106200016505481,3.826665247787297e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,9.895873747308576e-05,3.6156652892632536e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,4.0623522193337386e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,4.187742722598656e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,5.550207076564785e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,5.921338686768239e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00016844917990379587,3.3407286491358355e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,5.5876173628357993e-05,4.58268798751458e-95,regular http traffic
