src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.629632738496415e-05,6.839095689842414e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.836726259334976e-05,7.973353574413758e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.602893230716171e-05,6.866538574740387e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.859081069957226e-05,7.854566703414889e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.064828051079495e-05,6.775576836797778e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017421882276071136,3.514027004688347e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012344647433622664,6.487837814126431e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,9.903310953117462e-05,6.137359391917382e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,8.620588228588142e-05,5.648466101835461e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,6.864301698707799e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.31391489982944e-05,7.111450452614572e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.332487015247376e-05,8.388540204648153e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,8.806423226066748e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,5.3830965524767926e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00017379675297647996,8.014705138387146e-95,regular http traffic
