src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.482605108495996e-05,1.882388753223301e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.170146424539181e-05,2.1813319418742185e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.58208432505502e-05,1.8658251501143673e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017529727348168731,9.608466936277442e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,2.1235772092262105e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.0001634879732219995,1.5960120212566143e-94,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,2.1991764596214796e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.258604217152851e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.338128086813146e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.397343367242939e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,6.31391489982944e-05,2.069592076205253e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00011875990783506102,2.3955324245954873e-94,regular http traffic
