src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.939992646804634e-05,9.976672791813013e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.046799055836629e-05,1.169313117005611e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.216340251528078e-05,1.1498891971845059e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.981734222557798e-05,9.924292896448595e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001743872432411458,5.127433944367923e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011572423155309476,1.0148338534886038e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00016227798685396292,8.914487764396692e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00010759155346444105,8.021546787441921e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.586065389896928e-05,1.0749015584277374e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.31391489982944e-05,1.1298948624189184e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,1.2293665351830428e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.2789959091284473e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,9.342709772623281e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,8.58316577975191e-05,1.0534319742387284e-94,regular http traffic
