src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.432610658360193e-05,4.8388024056063914e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,8.006794161760167e-05,5.6330546328745835e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,9.710285647980948e-05,4.845048415143625e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,9.384877613514862e-05,4.871027674602586e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.286361347391153e-05,5.5312147629138804e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.432610658360193e-05,4.761619877496636e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017425870050032888,2.4771677105516158e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,3.9204079602494216e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00015489214898720572,3.9504012523976135e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00011503707822728982,3.859427984562509e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,4.333017252390384e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,4.471231864741506e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,5.828613880468933e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,6.226619744425861e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.0001159187178131616,3.5285977342962586e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00016858878738826142,4.699394251335902e-95,regular http traffic
