src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.632546589990143e-05,9.528070683063014e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.00860158711176e-05,1.1183969006091634e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.261309679678019e-05,1.0965338747054618e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.21638645271081e-05,9.46397060623001e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017414022688900984,4.897380315394049e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011716236582380328,9.799978728268291e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,8.28482928855666e-05,8.66007168451874e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.0001286218294437359,7.704026536996863e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.0190114236512475e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,1.0692342322614684e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.747996994309586e-05,1.176794168233944e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.2214686265861118e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.105119592870179e-05,8.781797256134933e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00014730368821540241,1.0114405143666944e-94,regular http traffic
