src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.697206297080733e-05,1.9701023703094835e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.216340251528078e-05,2.3256796383443316e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,8.874369554444749e-05,2.090719373013604e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.308562555023891e-05,2.043025148972771e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.170146424539181e-05,2.3020783350107135e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.58316577975191e-05,2.0105464134261403e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001732303011080207,1.0384745526501409e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00011424720546450924,1.4755141390389294e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.0001615042558195274,1.547969449408224e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,8.170579547533125e-05,1.7206607205888257e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,5.986798141102593e-05,1.6742796465196285e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,0.00011601786861132825,1.6278940254467174e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.858688329993833e-05,2.26564513477927e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.81432022618589e-05,2.6165272552960865e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.000173955732638162,1.4142915866874226e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00016786614260141702,1.6400296166111027e-95,regular http traffic
