src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,9.710285647980948e-05,3.836524041927191e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.600689769828832e-05,4.449868018431361e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,8.747033458081154e-05,3.876211380072177e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.199865403311828e-05,3.847573426902625e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.12064255151209e-05,4.3956812145411266e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.037645967954544e-05,3.7586324845446e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.00017228712587271627,1.95874349825219e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012429111149748784,3.1836639971701993e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.000159449470944436,3.153480414600169e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.0001730701012214848,2.9305404225442122e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,9.064828051079495e-05,3.084641496931201e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,3.181972279256002e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,7.199963513165257e-05,4.557071907471096e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,4.919956206063972e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,0.00011095870997951309,2.7157780776026112e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00016492387979348018,3.865725095222855e-95,regular http traffic
