src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.224.2,tunneling http trafficc,7.515472806042081e-05,2.0092362360502688e-95,regular http traffic
10.8.8.130,207.241.227.188,tunneling http trafficc,8.38925874958557e-05,1.6348684682815644e-95,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.525003202785355e-05,1.942905996407033e-95,regular http traffic
10.8.8.130,207.241.227.82,tunneling http trafficc,8.657766876526912e-05,1.7487980925685536e-95,regular http traffic
10.8.8.130,207.241.228.122,tunneling http trafficc,8.657766876526912e-05,1.7024693965270103e-95,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,7.096957698935876e-05,1.9148992034660634e-95,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,8.939278727307632e-05,1.673248948636681e-95,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001743872432411458,8.650948314603765e-96,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012414510622799953,1.2269128463851588e-95,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00015544901821378708,1.3304561112558867e-95,regular http traffic
207.241.224.2,10.8.8.130,tunneling http trafficc,0.00012510162307681087,1.2314468533987416e-95,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,6.487566910218432e-05,1.380368415260737e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,6.041553858119668e-05,1.3526359104669073e-95,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,0.0001422186255433235,1.3665664202507305e-95,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.550910870352287e-05,1.829989044216272e-95,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,2.194906562365881e-95,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,9.338949380991784e-05,1.2267906721469803e-95,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,0.00016786614260141702,1.4633159533861488e-95,regular http traffic
