src_ip,dest_ip,original_class,z_n,s_n,new_class
10.8.8.130,207.241.227.188,tunneling http trafficc,8.632546589990143e-05,1.1877177140526987e-94,regular http traffic
10.8.8.130,207.241.227.212,tunneling http trafficc,7.525003202785355e-05,1.3987441110866663e-94,regular http traffic
10.8.8.130,207.241.236.176,tunneling http trafficc,8.286361347391153e-05,1.374513408531089e-94,regular http traffic
10.8.8.130,207.241.237.128,tunneling http trafficc,9.338949380991784e-05,1.1802852152487659e-94,regular http traffic
10.8.8.138,185.2.220.137,tunneling http trafficc,0.0001731620120795621,6.106848948417887e-95,regular http traffic
10.8.8.138,24.156.130.203,tunneling http trafficc,0.00012209203188733473,1.19542164337602e-94,regular http traffic
185.2.220.137,10.8.8.138,tunneling http trafficc,0.00017414022688900984,1.0574651958181567e-94,regular http traffic
207.241.227.188,10.8.8.130,tunneling http trafficc,0.00012032552228128628,9.553779469238937e-95,regular http traffic
207.241.227.212,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.31975872135757e-94,regular http traffic
207.241.227.82,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,1.3799162089761244e-94,regular http traffic
207.241.228.122,10.8.8.130,tunneling http trafficc,6.836482474921314e-05,1.4880763502964717e-94,regular http traffic
207.241.236.176,10.8.8.130,tunneling http trafficc,6.550910813557974e-05,1.5165944283031753e-94,regular http traffic
207.241.237.128,10.8.8.130,tunneling http trafficc,7.286766135280609e-05,1.1737759935564863e-94,regular http traffic
24.156.130.203,10.8.8.138,tunneling http trafficc,8.38925874958557e-05,1.2619445148533754e-94,regular http traffic
